timestamp,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],reset_integral,fw_control_yaw_wheel
341014432,0.0,0.7386334,-0.0017513708,0.0034139492,0.67409647,0.0,0.0,-0.9316407,0,0
341064249,0.0,0.73862064,0.004797302,0.0026898414,0.6740989,0.0,0.0,-0.9294368,0,0
341114269,0.0,0.73863584,0.000264855,0.004010325,0.67409277,0.0,0.0,-0.93069077,0,0
341164244,0.0,0.73863506,0.0012918179,-0.0008632469,0.6741038,0.0,0.0,-0.93272257,0,0
341214426,0.0,0.73862725,0.0036119823,0.0007571294,0.674104,0.0,0.0,-0.9297241,0,0
341264264,0.0,0.73862535,0.0035497993,-0.0052764267,0.6740862,0.0,0.0,-0.9323539,0,0
341314461,0.0,0.73863316,0.0019995708,-0.0019442535,0.6741018,0.0,0.0,-0.93113637,0,0
341364396,0.0,0.73862547,0.0031374665,-0.008311007,0.6740575,0.0,0.0,-0.9314898,0,0
341414427,0.0,0.7386362,-0.0003816296,0.0005489934,0.674104,0.0,0.0,-0.92998487,0,0
341464396,0.0,0.73863566,0.00086531247,0.0027343514,0.67409885,0.0,0.0,-0.93278134,0,0
341514404,0.0,0.73856956,0.009771636,0.0010650117,0.67410564,0.0,0.0,-0.93203306,0,0
341564245,0.0,0.7386194,0.004969409,0.0017721008,0.6741021,0.0,0.0,-0.93112886,0,0
341614252,0.0,0.7386138,0.005692286,0.00092588743,0.6741042,0.0,0.0,-0.9316578,0,0
341664406,0.0,0.7385898,0.008038591,-0.0017241585,0.6741049,0.0,0.0,-0.93069786,0,0
341714407,0.0,0.7385953,0.0076197386,-0.00015590894,0.674106,0.0,0.0,-0.929321,0,0
341764276,0.0,0.73859113,0.0077671884,-0.0042626397,0.67409545,0.0,0.0,-0.9281487,0,0
341814266,0.0,0.7386007,0.0070794346,-0.0007779247,0.6741056,0.0,0.0,-0.927155,0,0
341864446,0.0,0.7386055,0.006569713,-0.0009879825,0.67410517,0.0,0.0,-0.9259664,0,0
341914451,0.0,0.73861676,0.005357,0.0066370205,0.6740716,0.0,0.0,-0.9254501,0,0
341964252,0.0,0.73860264,0.0069095967,2.8224546e-05,0.6741056,0.0,0.0,-0.92753875,0,0
342014431,0.0,0.7385601,0.0103567615,-0.0009897114,0.67410743,0.0,0.0,-0.9258666,0,0
342064251,0.0,0.7385752,0.009414507,0.0027781278,0.6740997,0.0,0.0,-0.924599,0,0
342114256,0.0,0.7386105,0.0061700908,0.0045036585,0.67408913,0.0,0.0,-0.9266508,0,0
342164260,0.0,0.7385218,0.012647226,-0.0021064794,0.67410773,0.0,0.0,-0.92806566,0,0
342214428,0.0,0.73853326,0.012113869,0.000546686,0.674108,0.0,0.0,-0.92511797,0,0
342264448,0.0,0.738574,0.0092604505,-0.0027486626,0.6741032,0.0,0.0,-0.92655754,0,0
342314288,0.0,0.7385597,0.010341087,-0.0016980912,0.67410666,0.0,0.0,-0.9286139,0,0
342364257,0.0,0.7385529,0.010747262,-0.002665158,0.67410463,0.0,0.0,-0.92736524,0,0
342414406,0.0,0.7386148,0.005320702,-0.003588445,0.6740972,0.0,0.0,-0.9247538,0,0
342464257,0.0,0.7385697,0.0095450645,-0.003443656,0.67410076,0.0,0.0,-0.9258243,0,0
342514261,0.0,0.7385745,0.009255599,-0.0021804029,0.67410487,0.0,0.0,-0.92610496,0,0
342564406,0.0,0.7385793,0.008803941,-0.0035931717,0.6740996,0.0,0.0,-0.92610174,0,0
342614255,0.0,0.7385582,0.010303397,-0.0043015303,0.6740973,0.0,0.0,-0.9320764,0,0
342664252,0.0,0.73855394,0.01069535,-0.0023650837,0.67410535,0.0,0.0,-0.9302321,0,0
342714403,0.0,0.7385764,0.009212712,-5.4348748e-05,0.67410684,0.0,0.0,-0.9290688,0,0
342764404,0.0,0.7385452,0.01133616,-0.0007714665,0.67410827,0.0,0.0,-0.93282974,0,0
342814400,0.0,0.73845154,0.01599166,-0.00400799,0.674105,0.0,0.0,-0.9292744,0,0
342864285,0.0,0.73852676,0.012292302,-0.003465171,0.67410314,0.0,0.0,-0.92934024,0,0
342914405,0.0,0.7385193,0.012492999,-0.0069761705,0.67408055,0.0,0.0,-0.9304071,0,0
342964452,0.0,0.73847413,0.014787785,-0.0069919024,0.6740834,0.0,0.0,-0.927028,0,0
343014406,0.0,0.73850834,0.013025728,-0.00788055,0.67407244,0.0,0.0,-0.92324245,0,0
343064428,0.0,0.7385339,0.0113026,-0.011434883,0.6740246,0.0,0.0,-0.9247123,0,0
343114404,0.0,0.7385151,0.012643577,-0.008133928,0.6740694,0.0,0.0,-0.9241291,0,0
343164246,0.0,0.73853296,0.0115179485,-0.009544249,0.67405146,0.0,0.0,-0.92472625,0,0
343214454,0.0,0.73857343,0.008479334,-0.012848694,0.67399734,0.0,0.0,-0.9262719,0,0
343264400,0.0,0.7385281,0.011669,-0.011187991,0.67402893,0.0,0.0,-0.92825484,0,0
343314405,0.0,0.7385291,0.01156993,-0.01166176,0.6740215,0.0,0.0,-0.9274844,0,0
343364252,0.0,0.73859686,0.006601334,-0.011166303,0.6740226,0.0,0.0,-0.928192,0,0
343414402,0.0,0.7385203,0.012064246,-0.011750857,0.6740209,0.0,0.0,-0.9288747,0,0
343464248,0.0,0.7385259,0.01189618,-0.009983539,0.6740462,0.0,0.0,-0.92857057,0,0
343514258,0.0,0.7385433,0.0105629265,-0.013182635,0.6739944,0.0,0.0,-0.9294257,0,0
343564449,0.0,0.7385052,0.012697833,-0.013972495,0.67398345,0.0,0.0,-0.93093014,0,0
343614471,0.0,0.73844117,0.015863048,-0.012677095,0.6740122,0.0,0.0,-0.9274766,0,0
343664253,0.0,0.7385431,0.010777277,-0.010953272,0.6740311,0.0,0.0,-0.92719275,0,0
343714257,0.0,0.7383476,0.019088104,-0.017918365,0.673912,0.0,0.0,-0.9281401,0,0
343764256,0.0,0.7384601,0.014968626,-0.013313838,0.6739995,0.0,0.0,-0.92575127,0,0
343814254,0.0,0.7384753,0.0138581395,-0.017691301,0.6739059,0.0,0.0,-0.92768824,0,0
343864393,0.0,0.7384025,0.017043563,-0.017664386,0.6739134,0.0,0.0,-0.92233557,0,0
343914429,0.0,0.7384882,0.012959259,-0.02014478,0.6738408,0.0,0.0,-0.9247031,0,0
343964257,0.0,0.7384573,0.014585294,-0.018937774,0.6738764,0.0,0.0,-0.9246985,0,0
344014255,0.0,0.73849773,0.012715883,-0.017829336,0.67390037,0.0,0.0,-0.9244959,0,0
344064406,0.0,0.7384923,0.0129404515,-0.018368345,0.67388743,0.0,0.0,-0.9223938,0,0
344114261,0.0,0.7385016,0.012578019,-0.017165938,0.67391586,0.0,0.0,-0.925359,0,0
344164279,0.0,0.7385057,0.011845411,-0.021689977,0.6737942,0.0,0.0,-0.9265102,0,0
344214254,0.0,0.7385705,0.008107199,-0.017764127,0.6738934,0.0,0.0,-0.92448545,0,0
344264271,0.0,0.7385524,0.009364509,-0.018469747,0.673878,0.0,0.0,-0.92225325,0,0
344314257,0.0,0.738538,0.0104133785,-0.017698433,0.6738991,0.0,0.0,-0.92065746,0,0
344364435,0.0,0.7386038,0.004778691,-0.018150961,0.6738785,0.0,0.0,-0.9197435,0,0
344414431,0.0,0.7385819,0.006889271,-0.019444415,0.6738481,0.0,0.0,-0.92043704,0,0
344464259,0.0,0.7385658,0.008483114,-0.017716872,0.6738953,0.0,0.0,-0.9195444,0,0
344514295,0.0,0.7386136,0.0037706795,-0.016276987,0.6739219,0.0,0.0,-0.9184427,0,0
344564399,0.0,0.7385857,0.0063026687,-0.020772837,0.67381006,0.0,0.0,-0.91804886,0,0
344614443,0.0,0.7385908,0.0067735147,-0.014541753,0.6739631,0.0,0.0,-0.91893923,0,0
344664247,0.0,0.73860896,0.0044980156,-0.016045742,0.67392814,0.0,0.0,-0.9187878,0,0
344714437,0.0,0.73859906,0.00554405,-0.01704414,0.6739067,0.0,0.0,-0.9198109,0,0
344764436,0.0,0.7385613,0.009164285,-0.014885533,0.67395973,0.0,0.0,-0.917647,0,0
344814446,0.0,0.7386116,0.0043365075,-0.014939531,0.6739518,0.0,0.0,-0.91834795,0,0
344864286,0.0,0.7386155,0.0037487268,-0.014899042,0.6739518,0.0,0.0,-0.92186356,0,0
344914258,0.0,0.73858863,0.0074811177,-0.010255442,0.6740369,0.0,0.0,-0.91857374,0,0
344964399,0.0,0.7386138,0.004036177,-0.014772402,0.6739549,0.0,0.0,-0.9204013,0,0
345014437,0.0,0.7386058,0.005308079,-0.01358394,0.6739799,0.0,0.0,-0.92186266,0,0
345064256,0.0,0.73856187,0.009406566,-0.012205795,0.67400956,0.0,0.0,-0.9199227,0,0
345114269,0.0,0.7385844,0.007242514,-0.015466783,0.6739447,0.0,0.0,-0.92029124,0,0
345164431,0.0,0.7386064,0.005584941,-0.011093479,0.6740225,0.0,0.0,-0.92399204,0,0
345214415,0.0,0.7385721,0.008735395,-0.011340798,0.67402256,0.0,0.0,-0.92228836,0,0
345264263,0.0,0.73861325,0.0046995482,-0.011238327,0.67401934,0.0,0.0,-0.9225418,0,0
345314427,0.0,0.73857445,0.008614626,-0.010715615,0.6740318,0.0,0.0,-0.92677563,0,0
345364396,0.0,0.7385567,0.0098296255,-0.011586938,0.67402023,0.0,0.0,-0.9240494,0,0
345414441,0.0,0.7386128,0.0051625017,-0.008113271,0.6740614,0.0,0.0,-0.9224415,0,0
345464291,0.0,0.7385536,0.010210326,-0.009715025,0.6740475,0.0,0.0,-0.92513555,0,0
345514403,0.0,0.73856634,0.009526572,-0.0072562527,0.6740745,0.0,0.0,-0.92270255,0,0
345564449,0.0,0.7386187,0.0046762004,-0.005019065,0.6740886,0.0,0.0,-0.9216481,0,0
345614255,0.0,0.7386181,0.0044590523,-0.007867301,0.67406344,0.0,0.0,-0.92526007,0,0
345664400,0.0,0.73857945,0.00850107,-0.007642971,0.6740696,0.0,0.0,-0.92631114,0,0
345714402,0.0,0.7385873,0.008036175,-0.0052135647,0.67408985,0.0,0.0,-0.92417735,0,0
345764403,0.0,0.73858005,0.008496991,-0.0070238886,0.67407566,0.0,0.0,-0.92499495,0,0
345814296,0.0,0.73856556,0.009616798,-0.006826759,0.67407846,0.0,0.0,-0.92638344,0,0
345864441,0.0,0.73858356,0.008152926,-0.007746671,0.67406815,0.0,0.0,-0.92318463,0,0
345914257,0.0,0.7385795,0.008520748,-0.007309641,0.674073,0.0,0.0,-0.9228932,0,0
345964244,0.0,0.73857903,0.008475975,-0.00827629,0.67406285,0.0,0.0,-0.9219682,0,0
346014263,0.0,0.73860055,0.0071158675,-0.00016847992,0.6741058,0.0,0.0,-0.9220349,0,0
346064395,0.0,0.7385916,0.0074002524,-0.008353452,0.67406076,0.0,0.0,-0.92608416,0,0
346114398,0.0,0.7385644,0.009629353,-0.0077313674,0.6740699,0.0,0.0,-0.9265309,0,0
346164298,0.0,0.7385773,0.008615492,-0.008225703,0.67406356,0.0,0.0,-0.9274472,0,0
346214430,0.0,0.7385848,0.007831147,-0.01008276,0.6740397,0.0,0.0,-0.9242517,0,0
346264403,0.0,0.738624,0.0032993848,-0.009180025,0.6740471,0.0,0.0,-0.9262816,0,0
346314509,0.0,0.7385999,0.0065719765,-0.008586247,0.67405736,0.0,0.0,-0.9246293,0,0
346364254,0.0,0.7386058,0.0061357934,-0.0066497414,0.6740769,0.0,0.0,-0.9259994,0,0
346414453,0.0,0.7386215,0.0045218477,-0.0014330548,0.6741038,0.0,0.0,-0.9241424,0,0
346464252,0.0,0.7386221,0.004174644,-0.0046522245,0.6740908,0.0,0.0,-0.92255676,0,0
346514267,0.0,0.73861825,0.0048833527,-0.0030776404,0.67409927,0.0,0.0,-0.92273796,0,0
346564395,0.0,0.7386363,-0.00026324322,-0.00022341052,0.6741041,0.0,0.0,-0.92404824,0,0
346614291,0.0,0.73863524,-0.0012553369,-0.0011204239,0.6741032,0.0,0.0,-0.92099845,0,0
346664246,0.0,0.7386293,0.0031038641,-0.0011417001,0.6741038,0.0,0.0,-0.92112225,0,0
346714402,0.0,0.73863596,0.00075064244,0.0009150111,0.67410356,0.0,0.0,-0.91797036,0,0
346764297,0.0,0.73863,0.0029169987,-0.001397046,0.6741034,0.0,0.0,-0.91905075,0,0
346814261,0.0,0.73862904,0.002844354,-0.0046660034,0.67408997,0.0,0.0,-0.9166763,0,0
346864401,0.0,0.73863226,0.0024369862,0.0010742679,0.6741034,0.0,0.0,-0.91465944,0,0
346914257,0.0,0.73863626,-0.0002373605,0.001093324,0.6741033,0.0,0.0,-0.9157872,0,0
346964400,0.0,0.7386361,0.0005196481,-0.0011045734,0.6741033,0.0,0.0,-0.9189624,0,0
347014249,0.0,0.7386341,0.0015507427,-0.0026593865,0.67409956,0.0,0.0,-0.9199818,0,0
347064440,0.0,0.73863345,0.0017935833,-0.0029451968,0.67409843,0.0,0.0,-0.91739213,0,0
347114460,0.0,0.7386361,-0.00016483145,-0.0028994635,0.6740982,0.0,0.0,-0.9177162,0,0
347164286,0.0,0.7386305,0.0025545212,-0.0042428444,0.6740924,0.0,0.0,-0.9178763,0,0
347214254,0.0,0.73862976,0.0030368674,-0.00032490498,0.6741044,0.0,0.0,-0.9150462,0,0
347264429,0.0,0.7386361,0.00045420215,-0.0017356126,0.67410207,0.0,0.0,-0.9193604,0,0
347314394,0.0,0.7386342,0.001701389,-0.00016094446,0.6741043,0.0,0.0,-0.9170814,0,0
347364509,0.0,0.73860776,0.0064236578,0.0015482338,0.6741031,0.0,0.0,-0.9180377,0,0
347414256,0.0,0.7386339,0.0019074376,0.0014016124,0.6741027,0.0,0.0,-0.916082,0,0
347464245,0.0,0.73862875,0.0033156567,0.0008651799,0.67410374,0.0,0.0,-0.9179447,0,0
347514261,0.0,0.73861283,0.005839137,0.001760052,0.67410237,0.0,0.0,-0.9192279,0,0
347564247,0.0,0.7386117,0.005953865,0.001099252,0.674104,0.0,0.0,-0.9198068,0,0
347614398,0.0,0.73860884,0.0063715167,0.006216763,0.67407554,0.0,0.0,-0.9228778,0,0
347664507,0.0,0.73861724,0.0052959635,0.0058641825,0.6740787,0.0,0.0,-0.9225943,0,0
347714282,0.0,0.7385485,0.011158196,-9.347198e-05,0.674108,0.0,0.0,-0.92255867,0,0
347764448,0.0,0.73856217,0.010341653,0.002165585,0.6741026,0.0,0.0,-0.9240548,0,0
347814305,0.0,0.7385813,0.008871937,0.0009116581,0.6741054,0.0,0.0,-0.9239985,0,0
347864260,0.0,0.73850906,0.013398814,-0.0008284867,0.6741098,0.0,0.0,-0.92434376,0,0
347914273,0.0,0.7385019,0.013737811,-0.001518345,0.67410964,0.0,0.0,-0.9242933,0,0
347964254,0.0,0.7385367,0.011855703,-0.00070478383,0.6741087,0.0,0.0,-0.9238879,0,0
348014265,0.0,0.7385111,0.013037641,-0.0054739104,0.67409307,0.0,0.0,-0.92398083,0,0
348064450,0.0,0.738542,0.011538076,-0.0005978098,0.67410845,0.0,0.0,-0.921411,0,0
348114271,0.0,0.7384856,0.014474022,-0.0030660632,0.674107,0.0,0.0,-0.92329407,0,0
348164267,0.0,0.7385467,0.010993776,-0.005174709,0.6740929,0.0,0.0,-0.92435944,0,0
348214256,0.0,0.73847485,0.014902413,-0.004610218,0.6741006,0.0,0.0,-0.9261322,0,0
348264267,0.0,0.73847425,0.014978373,-0.0037346664,0.67410505,0.0,0.0,-0.926077,0,0
348314264,0.0,0.7384454,0.016215473,-0.0047846083,0.67410135,0.0,0.0,-0.9274524,0,0
348364250,0.0,0.7384614,0.015504323,-0.004898201,0.67409974,0.0,0.0,-0.929868,0,0
348414459,0.0,0.7384956,0.013695955,-0.0077201854,0.6740751,0.0,0.0,-0.9319358,0,0
348464448,0.0,0.73846745,0.01482052,-0.010939902,0.67403746,0.0,0.0,-0.93136865,0,0
348514265,0.0,0.73844296,0.015702138,-0.013678315,0.67399436,0.0,0.0,-0.9296121,0,0
348564260,0.0,0.7384767,0.014161498,-0.013683559,0.6739914,0.0,0.0,-0.92914444,0,0
348614404,0.0,0.7384737,0.0140978815,-0.016012207,0.6739447,0.0,0.0,-0.9299092,0,0
348664254,0.0,0.7384337,0.0156062115,-0.019241232,0.6738709,0.0,0.0,-0.930189,0,0
348714405,0.0,0.7385036,0.012878967,-0.012912248,0.67400295,0.0,0.0,-0.92751855,0,0
348764395,0.0,0.73847467,0.0143490555,-0.012613231,0.6740105,0.0,0.0,-0.9260839,0,0
348814261,0.0,0.7385121,0.012339666,-0.0137899015,0.67398626,0.0,0.0,-0.9293369,0,0
348864396,0.0,0.7384423,0.015448381,-0.016956925,0.67392635,0.0,0.0,-0.930129,0,0
348914406,0.0,0.7384341,0.015982602,-0.0149233015,0.67397106,0.0,0.0,-0.9309352,0,0
348964251,0.0,0.7384364,0.015644114,-0.017622106,0.67391133,0.0,0.0,-0.9308547,0,0
349014291,0.0,0.7383995,0.017140068,-0.017917594,0.6739076,0.0,0.0,-0.93242615,0,0
349064401,0.0,0.7384498,0.014976139,-0.018419482,0.6738905,0.0,0.0,-0.9349007,0,0
349114253,0.0,0.7384694,0.014635025,-0.012153424,0.67401856,0.0,0.0,-0.93039334,0,0
349164400,0.0,0.73848146,0.013879753,-0.014284649,0.6739796,0.0,0.0,-0.927928,0,0
349214252,0.0,0.73840225,0.017325122,-0.014476844,0.6739825,0.0,0.0,-0.9299076,0,0
349264244,0.0,0.73840773,0.017199028,-0.013316722,0.6740037,0.0,0.0,-0.92960846,0,0
349314404,0.0,0.73848224,0.013775117,-0.015004146,0.6739653,0.0,0.0,-0.92835516,0,0
349364447,0.0,0.7384768,0.014010232,-0.015334981,0.6739589,0.0,0.0,-0.92737,0,0
349414253,0.0,0.7384227,0.016344825,-0.016265906,0.6739437,0.0,0.0,-0.9263784,0,0
349464244,0.0,0.73845184,0.015786575,-0.0072294096,0.67408276,0.0,0.0,-0.92159986,0,0
349514428,0.0,0.7385303,0.0116335545,-0.0100628575,0.6740448,0.0,0.0,-0.92696345,0,0
349564248,0.0,0.7385356,0.011243235,-0.010937902,0.67403203,0.0,0.0,-0.9272853,0,0
349614252,0.0,0.73844707,0.0155037455,-0.013921,0.6739895,0.0,0.0,-0.92708635,0,0
349664399,0.0,0.73846275,0.014813222,-0.01373722,0.6739916,0.0,0.0,-0.92654794,0,0
349714451,0.0,0.73839265,0.017367078,-0.018379161,0.67389685,0.0,0.0,-0.92764705,0,0
349764398,0.0,0.73850894,0.012213338,-0.016857931,0.67392224,0.0,0.0,-0.9278878,0,0
349814401,0.0,0.73852485,0.011466346,-0.01538799,0.67395306,0.0,0.0,-0.9272675,0,0
349864248,0.0,0.7385472,0.010174862,-0.014482894,0.6739694,0.0,0.0,-0.92642576,0,0
349914257,0.0,0.7385402,0.010458565,-0.01605006,0.67393726,0.0,0.0,-0.92877316,0,0
349964401,0.0,0.73851943,0.01179309,-0.015217573,0.6739573,0.0,0.0,-0.9313899,0,0
350014251,0.0,0.73851466,0.012131582,-0.014500822,0.6739723,0.0,0.0,-0.93175155,0,0
350064436,0.0,0.738444,0.015311209,-0.017610082,0.673911,0.0,0.0,-0.93153137,0,0
350114260,0.0,0.7385587,0.009248244,-0.015786376,0.67394096,0.0,0.0,-0.92777485,0,0
350164248,0.0,0.7385617,0.008795187,-0.017689994,0.6738964,0.0,0.0,-0.9273575,0,0
350214427,0.0,0.73859084,0.0067053027,-0.015017483,0.6739534,0.0,0.0,-0.93111175,0,0
350264254,0.0,0.7385827,0.0077414443,-0.012638942,0.67399997,0.0,0.0,-0.9300582,0,0
350314453,0.0,0.7386114,0.004843537,-0.011997492,0.67400736,0.0,0.0,-0.92772025,0,0
350364400,0.0,0.7385844,0.00775888,-0.011094328,0.6740251,0.0,0.0,-0.9305024,0,0
350414430,0.0,0.7385616,0.009385046,-0.012619447,0.67400265,0.0,0.0,-0.9294528,0,0
350464250,0.0,0.7385583,0.009590768,-0.012871984,0.6739985,0.0,0.0,-0.92589885,0,0
350514406,0.0,0.7386205,0.0034692574,-0.011919397,0.67400724,0.0,0.0,-0.92207664,0,0
350564427,0.0,0.73861015,0.0045751594,-0.014670433,0.67395765,0.0,0.0,-0.92422366,0,0
350614258,0.0,0.7386103,0.0050914306,-0.011202807,0.6740203,0.0,0.0,-0.926389,0,0
350664291,0.0,0.73858154,0.008342607,-0.0074805156,0.6740711,0.0,0.0,-0.92682636,0,0
350714513,0.0,0.7386144,0.005181559,-0.005920377,0.67408234,0.0,0.0,-0.9282648,0,0
350764397,0.0,0.7386076,0.005577233,-0.010010171,0.6740382,0.0,0.0,-0.92771614,0,0
350814402,0.0,0.7385487,0.0107779205,-0.0064920224,0.6740827,0.0,0.0,-0.926341,0,0
350864248,0.0,0.73856336,0.009535244,-0.009709313,0.6740467,0.0,0.0,-0.92873985,0,0
350914403,0.0,0.73857415,0.008534358,-0.011725176,0.6740163,0.0,0.0,-0.92981803,0,0
350964394,0.0,0.7385433,0.010288069,-0.015812187,0.673942,0.0,0.0,-0.93222576,0,0
351014407,0.0,0.7385517,0.010107717,-0.012195891,0.6740108,0.0,0.0,-0.9293649,0,0
351064249,0.0,0.7385946,0.006643035,-0.012702643,0.67399746,0.0,0.0,-0.9361292,0,0
351114252,0.0,0.7385943,0.0069169444,-0.010613266,0.6740312,0.0,0.0,-0.93275654,0,0
351164396,0.0,0.7385588,0.009976968,-0.008232276,0.67406493,0.0,0.0,-0.9304211,0,0
351214434,0.0,0.7386026,0.006476169,-0.0067032087,0.6740767,0.0,0.0,-0.9287638,0,0
351264449,0.0,0.73855907,0.009783169,-0.010295229,0.6740392,0.0,0.0,-0.93212265,0,0
351314404,0.0,0.73854333,0.011411266,-0.0015502701,0.6741077,0.0,0.0,-0.9267769,0,0
351364507,0.0,0.7385341,0.011670901,-0.0066223624,0.67408264,0.0,0.0,-0.92648655,0,0
351414254,0.0,0.7385906,0.0076321675,-0.006713767,0.67407763,0.0,0.0,-0.9260636,0,0
351464257,0.0,0.7385547,0.010297738,-0.007689024,0.6740711,0.0,0.0,-0.9259395,0,0
351514254,0.0,0.7385514,0.010463833,-0.008400825,0.67406374,0.0,0.0,-0.92542815,0,0
351564254,0.0,0.73860776,0.0062450995,-0.0022989097,0.6741026,0.0,0.0,-0.92357063,0,0
351614463,0.0,0.7386172,0.0048596454,-0.0052435515,0.6740873,0.0,0.0,-0.92326987,0,0
351664394,0.0,0.7386105,0.00604101,-0.00027137104,0.67410535,0.0,0.0,-0.9228696,0,0
351714253,0.0,0.73863184,0.0024736493,-0.00094053446,0.67410386,0.0,0.0,-0.92375416,0,0
351764434,0.0,0.73861307,0.005518778,-0.0037941525,0.67409635,0.0,0.0,-0.923405,0,0
351814426,0.0,0.73858416,0.00843508,-0.0031435553,0.67410123,0.0,0.0,-0.9254785,0,0
351864253,0.0,0.73858416,0.008515444,-0.0018259609,0.67410505,0.0,0.0,-0.92305994,0,0
351914430,0.0,0.7386134,0.005603658,-0.0018298962,0.67410344,0.0,0.0,-0.9241373,0,0
351964282,0.0,0.73861325,0.00551657,-0.003562502,0.6740975,0.0,0.0,-0.9242218,0,0
352014457,0.0,0.7385894,0.008172258,0.00038757527,0.6741059,0.0,0.0,-0.92224175,0,0
352064430,0.0,0.7386342,0.0016490397,-0.0012538754,0.6741033,0.0,0.0,-0.9260367,0,0
352114402,0.0,0.7386315,0.0025573745,-0.0010292857,0.67410386,0.0,0.0,-0.9274962,0,0
352164253,0.0,0.73861164,0.0059265303,0.00011480236,0.67410517,0.0,0.0,-0.92754805,0,0
352214402,0.0,0.73860735,0.0064406595,0.0006706356,0.67410475,0.0,0.0,-0.9285078,0,0
352264391,0.0,0.7386247,0.0041490006,0.0039229495,0.6740927,0.0,0.0,-0.9249912,0,0
352314436,0.0,0.73853403,0.011872491,-0.0034453315,0.67410284,0.0,0.0,-0.9313315,0,0
352364257,0.0,0.7385695,0.009644496,-0.001921517,0.6741057,0.0,0.0,-0.92967206,0,0
352414398,0.0,0.73859584,0.007560056,-0.000394241,0.67410606,0.0,0.0,-0.9289573,0,0
352464399,0.0,0.7385725,0.00917962,-0.0058275545,0.67408645,0.0,0.0,-0.92997074,0,0
352514404,0.0,0.7385866,0.007979075,-0.0067542195,0.6740776,0.0,0.0,-0.9312256,0,0
352564279,0.0,0.7386306,0.0026914258,-0.0025132217,0.6741004,0.0,0.0,-0.92786926,0,0
352614405,0.0,0.73862404,0.003817251,-0.005021424,0.6740881,0.0,0.0,-0.932091,0,0
352664279,0.0,0.7386178,0.0051311385,-0.00012911213,0.674105,0.0,0.0,-0.9320469,0,0
352714256,0.0,0.7386099,0.0061725033,0.0014296661,0.6741033,0.0,0.0,-0.93083245,0,0
352764393,0.0,0.73862326,0.004385413,0.002457746,0.67409974,0.0,0.0,-0.9293223,0,0
352814258,0.0,0.7385621,0.010054509,-0.003917212,0.67409915,0.0,0.0,-0.9336471,0,0
352864251,0.0,0.73857707,0.009200951,0.00085214403,0.6741057,0.0,0.0,-0.93364733,0,0
352914451,0.0,0.7386066,0.006346063,-0.002787261,0.6741011,0.0,0.0,-0.93446326,0,0
352964247,0.0,0.73862964,0.002814435,-0.0037275013,0.67409533,0.0,0.0,-0.9337521,0,0
353014261,0.0,0.7385903,0.0073293163,-0.010245904,0.67403686,0.0,0.0,-0.9338449,0,0
353064403,0.0,0.7386256,0.0035054467,-0.0053059966,0.674086,0.0,0.0,-0.9302181,0,0
353114253,0.0,0.7386219,0.003961057,-0.0070664505,0.6740713,0.0,0.0,-0.9321976,0,0
353164396,0.0,0.7386122,0.0054322802,-0.006185534,0.67408043,0.0,0.0,-0.93008536,0,0
353214399,0.0,0.7385945,0.0073780217,-0.0054330416,0.67408776,0.0,0.0,-0.9334855,0,0
353264444,0.0,0.7386241,0.0036961017,-0.006036268,0.6740804,0.0,0.0,-0.92886,0,0
353314252,0.0,0.7385903,0.007752167,-0.005471447,0.6740878,0.0,0.0,-0.9326479,0,0
353364401,0.0,0.7385725,0.009132981,-0.0064666863,0.67408127,0.0,0.0,-0.9337158,0,0
353414427,0.0,0.73858595,0.0079261465,-0.008017676,0.6740651,0.0,0.0,-0.9346268,0,0
353464244,0.0,0.7385913,0.0073536583,-0.009116126,0.67405164,0.0,0.0,-0.93675745,0,0
353514427,0.0,0.73855245,0.009608172,-0.016443152,0.673927,0.0,0.0,-0.9371015,0,0
353564403,0.0,0.7385924,0.0070614074,-0.010960336,0.67402625,0.0,0.0,-0.93373924,0,0
353614247,0.0,0.73860526,0.005782108,-0.010564807,0.6740306,0.0,0.0,-0.9358232,0,0
353664443,0.0,0.73855436,0.010209303,-0.009085225,0.67405546,0.0,0.0,-0.93515474,0,0
353714266,0.0,0.73854434,0.010894044,-0.008657105,0.67406136,0.0,0.0,-0.93407214,0,0
353764437,0.0,0.7385787,0.008613759,-0.006983378,0.6740762,0.0,0.0,-0.9336734,0,0
353814254,0.0,0.73857474,0.008549823,-0.011150827,0.67402524,0.0,0.0,-0.9341448,0,0
353864446,0.0,0.7385458,0.010459713,-0.012586813,0.67400473,0.0,0.0,-0.9377415,0,0
353914399,0.0,0.738582,0.00784291,-0.012236325,0.674007,0.0,0.0,-0.9357463,0,0
353964261,0.0,0.73856103,0.0094362805,-0.012497996,0.6740048,0.0,0.0,-0.93260586,0,0
354014253,0.0,0.73851156,0.012429125,-0.013135365,0.6739983,0.0,0.0,-0.9320042,0,0
354064398,0.0,0.738559,0.009719253,-0.011043577,0.67402834,0.0,0.0,-0.932519,0,0
354114406,0.0,0.7385743,0.008222652,-0.014473768,0.6739666,0.0,0.0,-0.92904776,0,0
354164399,0.0,0.7384815,0.014182386,-0.010561531,0.67404187,0.0,0.0,-0.93101525,0,0
354214449,0.0,0.7385312,0.01133951,-0.01285791,0.67400134,0.0,0.0,-0.930477,0,0
