timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
366024373,366023839,0.7,7.533143e-05,-3.3376725,1.0249586,1.207643,1.0,1
366124224,366123841,0.7,8.133745e-05,-3.54668,1.0270858,1.3608013,1.0,1
366224248,366223837,0.7,8.012317e-05,-2.6174479,1.0280596,0.7404492,1.0,1
366324370,366323838,0.7,7.891739e-05,-3.4237783,1.0264292,1.2689362,1.0,1
366424396,366423836,0.7,8.5004045e-05,-3.1497538,1.0286076,1.0716698,1.0,1
366524236,366523839,0.7,8.986801e-05,-3.6375616,1.0303668,1.4268764,1.0,1
366624223,366623837,0.7,9.019938e-05,-2.7303927,1.0322454,0.8024625,1.0,1
366724229,366723841,0.7,9.0235524e-05,-2.9807296,1.032493,0.95612687,1.0,1
366824226,366823837,0.7,8.726157e-05,-3.3630636,1.0298595,1.2202524,1.0,1
366924221,366923838,0.7,8.85402e-05,-3.12802,1.0304147,1.0550779,1.0,1
367024219,367023837,0.7,8.57996e-05,-3.4441342,1.0294724,1.280274,1.0,1
367124224,367123838,0.7,8.7105254e-05,-2.13311,1.0316298,0.49007228,1.000923,1
367224229,367223840,0.7,0.000100082354,-3.1075425,1.0347391,1.036957,1.0,1
367324366,367323837,0.7,9.482367e-05,-3.575692,1.0327787,1.3755311,1.0,1
367424404,367423838,0.7,8.674046e-05,-2.5253348,1.0312928,0.6870897,1.0,1
367524367,367523837,0.7,8.775157e-05,-3.6270833,1.0301224,1.4190042,1.0,1
367624221,367623839,0.7,8.527803e-05,-3.4549844,1.0291066,1.2888113,1.0,1
367724451,367723837,0.7,7.7190896e-05,-3.2724895,1.0259808,1.1597778,1.0,1
367824235,367823841,0.7,7.404523e-05,-3.2292128,1.0247658,1.1306448,1.0,1
367924386,367923841,0.7,7.4479816e-05,-3.295069,1.0249547,1.1770146,1.0,1
368024379,368023837,0.7,8.129835e-05,-3.7439408,1.0274206,1.5158881,1.0,1
368124222,368123838,0.7,8.022318e-05,-3.2914321,1.0272534,1.1717899,1.0,1
368224218,368223836,0.7,7.910352e-05,-2.6542802,1.0280848,0.7614162,1.0,1
368324265,368323844,0.7,7.835827e-05,-3.5728657,1.0265353,1.3817104,1.0,1
368424275,368423838,0.7,7.528935e-05,-3.3626578,1.0254581,1.2251941,1.0,1
368524217,368523837,0.7,7.250351e-05,-3.2680507,1.0243552,1.1584692,1.0,1
368624388,368623846,0.7,7.290902e-05,-2.72076,1.0257132,0.80188495,1.0,1
368724370,368723839,0.7,7.311064e-05,-4.3970575,1.0245129,2.0968354,1.0027196,1
368824368,368823838,0.7,7.3637646e-05,-3.1184003,1.0248307,1.0543119,1.0,1
368924238,368923840,0.7,7.362396e-05,-4.098132,1.0247197,1.8210604,1.0,1
369024260,369023841,0.7,7.3812895e-05,-2.724887,1.0260309,0.80407035,1.0,1
369124243,369123838,0.7,8.016021e-05,-3.3023539,1.0273061,1.1795188,1.0,1
369224371,369223836,0.7,8.19683e-05,-3.0046375,1.0293835,0.9744609,1.0,1
369324224,369323840,0.7,8.3961815e-05,-3.1546407,1.0285819,1.0750246,1.0,1
369424218,369423836,0.7,8.557196e-05,-3.615697,1.0324968,1.4068663,1.0,1
369524224,369523838,0.7,9.0488924e-05,-2.6096063,1.0325568,0.7328136,1.0,1
369624404,369623838,0.7,9.4885705e-05,-3.5701866,1.0323666,1.371846,1.0,1
369724241,369723837,0.7,8.707541e-05,-2.7725623,1.03963,0.8215638,1.0049412,1
369824448,369823887,0.7,8.490669e-05,-3.5629373,1.0285025,1.3714137,1.0,1
369924225,369923839,0.7,8.626009e-05,-3.5631664,1.0290716,1.3708316,1.0,1
370024386,370023841,0.7,8.7583474e-05,-3.3302922,1.0293922,1.1971298,1.0,1
370124221,370123836,0.7,8.8747685e-05,-3.1957734,1.0300368,1.101683,1.0,1
370224379,370223838,0.7,8.613779e-05,-3.4468064,1.0290859,1.2827431,1.0,1
370324402,370323838,0.7,8.744906e-05,-3.2910633,1.0296216,1.1688327,1.0,1
370424369,370423837,0.7,8.8912915e-05,-3.1757977,1.03003,1.0879608,1.0,1
370524223,370523837,0.7,9.3691975e-05,-3.2877066,1.0316201,1.1641898,1.0,1
370624218,370623837,0.7,8.9777066e-05,-2.9419007,1.0316855,0.93210787,1.0,1
370724373,370723839,0.7,9.10941e-05,-3.208479,1.0308151,1.1096221,1.0,1
370824222,370823838,0.7,8.806011e-05,-3.6151187,1.0296828,1.4102598,1.0,1
370924404,370923839,0.7,9.296039e-05,-3.3018467,1.0314971,1.1743655,1.0,1
371024222,371023837,0.7,8.9174435e-05,-4.158909,1.0301199,1.8656428,1.0,1
371124371,371123840,0.7,9.048291e-05,-3.2286153,1.0307249,1.1236922,1.0,1
371224378,371223843,0.7,8.744272e-05,-3.4573877,1.029525,1.2900803,1.0,1
371324233,371323838,0.7,9.252922e-05,-3.2947729,1.0314916,1.1693453,1.0,1
371424374,371423839,0.7,8.5289284e-05,-3.4257703,1.0288651,1.2674054,1.0,1
371524227,371523845,0.7,7.987582e-05,-4.1220903,1.029746,1.8334217,1.0019776,1
371624255,371623838,0.7,7.888996e-05,-2.8827493,1.0282269,0.89801234,1.0,1
371724370,371723838,0.7,7.78222e-05,-3.0266871,1.0276071,0.99052507,1.0,1
371824367,371823838,0.7,8.705263e-05,-3.2360263,1.0298855,1.1297767,1.0,1
371924229,371923837,0.7,8.437868e-05,-2.1250105,1.0305103,0.48688605,1.0008714,1
372024229,372023838,0.7,8.227075e-05,-3.5518613,1.028273,1.3632047,1.0,1
372124370,372123839,0.7,7.741826e-05,-2.89055,1.0278515,0.9032087,1.0,1
372224433,372223841,0.7,7.687052e-05,-3.243566,1.0263537,1.1389533,1.0,1
372324226,372323842,0.7,7.0792106e-05,-2.8031423,1.0252528,0.85156304,1.0,1
372424365,372423836,0.7,7.747784e-05,-3.5993812,1.0264281,1.4024411,1.0,1
372524375,372523837,0.7,7.9986814e-05,-2.9463968,1.0287889,0.9375916,1.0,1
372624225,372623837,0.7,7.5628304e-05,-3.0249546,1.0278244,0.9891821,1.0,1
372724219,372723837,0.7,7.839433e-05,-3.1635752,1.026684,1.0831211,1.0,1
372824231,372823841,0.7,8.406857e-05,-3.0876002,1.0288188,1.0295814,1.0,1
372924223,372923838,0.7,8.5349595e-05,-2.9264033,1.0306208,0.92326623,1.0,1
373024373,373023838,0.7,7.668209e-05,-2.7350926,1.0272013,0.80918163,1.0,1
373124218,373123836,0.7,7.350045e-05,-2.9940026,1.0259491,0.9708139,1.0,1
373224226,373223838,0.7,7.6512566e-05,-2.7416637,1.0270706,0.8131778,1.0,1
373324383,373323841,0.7,7.3635645e-05,-2.4077046,1.0258509,0.6278843,1.0,1
373424224,373423836,0.7,7.979553e-05,-4.0836163,1.0267248,1.8046513,1.0,1
373524254,373523840,0.7,7.606716e-05,-2.6748827,1.0266422,0.7743688,1.0,1
373624367,373623836,0.7,7.8939964e-05,-3.753282,1.0266057,1.5246713,1.0,1
373724372,373723838,0.7,8.130238e-05,-2.7437694,1.0287445,0.8131023,1.0,1
373824233,373823845,0.7,7.66753e-05,-3.2856631,1.0256822,1.1694744,1.0,1
373924431,373923838,0.7,8.299798e-05,-3.3186157,1.0279797,1.1903834,1.0,1
374024381,374023836,0.7,8.1493505e-05,-3.56928,1.027617,1.3774868,1.0,1
374124402,374123846,0.7,7.980512e-05,-2.744446,1.0283984,0.81377715,1.0,1
374224379,374223839,0.7,7.592699e-05,-3.0966983,1.0347865,1.0296854,1.0040509,1
374324375,374323836,0.7,7.618464e-05,-3.5497935,1.0256828,1.3650565,1.0,1
374424249,374423841,0.7,7.610552e-05,-2.948251,1.0267875,0.9406019,1.0,1
374524221,374523837,0.7,7.882333e-05,-3.92104,1.0267471,1.6637826,1.0,1
374624230,374623837,0.7,7.795944e-05,-3.03892,1.0279517,0.99821305,1.0,1
374724226,374723837,0.7,7.482301e-05,-3.4355385,1.0254582,1.2788781,1.0,1
374824256,374823836,0.7,7.198494e-05,-3.633899,1.024355,1.4323617,1.0,1
374924240,374923841,0.7,7.831968e-05,-3.3404684,1.0266442,1.2076812,1.0,1
375024245,375023840,0.7,7.1768605e-05,-2.9108987,1.025461,0.9181054,1.0,1
375124225,375123838,0.7,7.79653e-05,-3.9226556,1.0281248,1.6629225,1.0,1
375224368,375223837,0.7,7.7259785e-05,-3.5540547,1.0265316,1.3672043,1.0,1
375324449,375323839,0.7,7.703023e-05,-4.5464573,1.0263691,2.2376914,1.0042292,1
375424369,375423837,0.7,7.680596e-05,-3.7763033,1.0262676,1.5439405,1.0,1
375524385,375523841,0.7,7.930788e-05,-3.1028647,1.0272404,1.0413845,1.0,1
375624442,375623842,0.7,7.810395e-05,-3.860765,1.0267764,1.6129776,1.0,1
375724373,375723837,0.7,7.4157695e-05,-2.7602255,1.0263985,0.8247657,1.0,1
375824378,375823839,0.7,7.444304e-05,-3.6057405,1.0251392,1.4091707,1.0,1
375924394,375923838,0.7,7.7889126e-05,-3.076379,1.0262123,1.0247076,1.0,1
376024224,376023837,0.7,7.726175e-05,-3.579051,1.0258737,1.3873928,1.0,1
376124403,376123837,0.7,7.150412e-05,-3.3429968,1.0238808,1.2127743,1.0,1
376224380,376223838,0.7,7.511644e-05,-3.459378,1.0252,1.2970148,1.0,1
376324225,376323839,0.7,7.562377e-05,-3.2492836,1.0256363,1.1437715,1.0,1
376424222,376423836,0.7,8.146299e-05,-2.9787943,1.0325168,0.9548637,1.0,1
376524239,376523839,0.7,8.358145e-05,-3.2049327,1.0283933,1.1097779,1.0,1
376624228,376623840,0.7,8.526326e-05,-3.7260995,1.0309336,1.4963586,1.0,1
376724269,376723845,0.7,8.651095e-05,-2.517157,1.0309114,0.6828994,1.0,1
376824242,376823840,0.7,8.3949206e-05,-2.4601564,1.0298921,0.652967,1.0,1
376924368,376923839,0.7,8.9137604e-05,-3.8581648,1.0302708,1.6053423,1.0,1
377024225,377023839,0.7,8.2855e-05,-2.7857258,1.0294199,0.83760965,1.0,1
377124222,377123838,0.7,8.4519364e-05,-3.715754,1.0285846,1.4914593,1.0,1
377224367,377223838,0.7,8.2458646e-05,-2.5942178,1.0302657,0.7258069,1.0,1
377324218,377323836,0.7,7.765405e-05,-3.2942073,1.0264313,1.1747067,1.0,1
377424252,377423838,0.7,8.039135e-05,-3.6599364,1.0273731,1.4486932,1.0,1
377524221,377523837,0.7,8.6336375e-05,-3.121729,1.0295576,1.051713,1.0,1
377624221,377623836,0.7,8.076741e-05,-4.1893272,1.027423,1.8980025,1.0,1
377724384,377723842,0.7,8.0052734e-05,-3.862136,1.0271925,1.6134696,1.0,1
377824373,377823838,0.7,7.9191e-05,-3.5302117,1.0261351,1.3494427,1.0,1
377924371,377923838,0.7,8.168602e-05,-3.6989384,1.0280207,1.4788013,1.0,1
378024261,378023838,0.7,7.746453e-05,-2.734148,1.0387288,0.79964894,1.0079223,1
378124252,378123841,0.7,8.6417254e-05,-2.9204457,1.0315199,0.9187094,1.0,1
378224227,378223837,0.7,8.758234e-05,-3.3613546,1.0302074,1.2186009,1.0,1
378324371,378323837,0.7,8.528746e-05,-3.153089,1.0297729,1.0727253,1.0,1
378424232,378423840,0.7,9.0302e-05,-3.3159733,1.0312388,1.1847326,1.0,1
378524378,378523838,0.7,9.456189e-05,-3.6434057,1.0331059,1.4276696,1.0,1
378624228,378623838,0.7,9.4040966e-05,-3.0375524,1.0343716,0.9911251,1.0,1
378724254,378723836,0.7,0.000102084465,-3.5670054,1.0363132,1.3641874,1.0,1
378824383,378823840,0.7,9.6219665e-05,-3.1078222,1.0338598,1.0380257,1.0,1
378924231,378923838,0.7,8.758294e-05,-2.2116532,1.0316448,0.5268189,1.000599,1
379024386,379023845,0.7,9.217269e-05,-3.515942,1.03188,1.3311031,1.0,1
379124380,379123840,0.7,9.254583e-05,-3.3033848,1.0319637,1.1749284,1.0,1
379224369,379223837,0.7,0.000100666715,-3.5174093,1.0347602,1.3285061,1.0,1
379324431,379323845,0.7,0.00010406547,-3.221051,1.0359038,1.1128414,1.0,1
379424370,379423837,0.7,0.00010173086,-3.101658,1.0351646,1.032609,1.0,1
379524375,379523838,0.7,9.619645e-05,-3.1160204,1.0330876,1.0442895,1.0,1
379624220,379623837,0.7,0.00010440284,-3.1482418,1.0359991,1.0630025,1.0,1
379724373,379723837,0.7,0.00010209379,-2.8145387,1.036905,0.8488539,1.0,1
379824229,379823841,0.7,9.224232e-05,-2.8743353,1.0329292,0.88871354,1.0,1
379924232,379923840,0.7,9.290994e-05,-3.7779355,1.0317354,1.5370862,1.0,1
380024258,380023837,0.7,9.6860356e-05,-3.5050483,1.0332555,1.3211063,1.0,1
380124373,380123838,0.7,9.216079e-05,-3.014126,1.0331906,0.9770119,1.0,1
380224383,380223846,0.7,8.9177076e-05,-3.1554565,1.0302877,1.0738,1.0,1
380324372,380323836,0.7,8.6558015e-05,-3.0490417,1.0290906,1.0037616,1.0,1
380424229,380423839,0.7,8.804537e-05,-3.835214,1.0295688,1.5873815,1.0,1
380524449,380523843,0.7,9.3060924e-05,-3.7420313,1.0315723,1.5082475,1.0,1
380624426,380623836,0.7,8.961784e-05,-3.9113712,1.0302767,1.6499156,1.0,1
380724230,380723838,0.7,9.38546e-05,-3.6366372,1.0339608,1.4211941,1.0,1
380824233,380823843,0.7,9.396989e-05,-3.3749187,1.0456617,1.2102997,1.0088611,1
380924406,380923840,0.7,9.368032e-05,-3.0907848,1.0321769,1.0283499,1.0,1
381024396,381023841,0.7,9.762372e-05,-3.356025,1.0336105,1.2107402,1.0,1
381124372,381123838,0.7,9.709351e-05,-3.2061107,1.0332551,1.1053683,1.0,1
381224382,381223839,0.7,9.655853e-05,-3.3035586,1.0330383,1.1738297,1.0,1
381324371,381323838,0.7,0.00010045022,-3.2267199,1.0341636,1.1186411,1.0,1
381424389,381423839,0.7,9.937264e-05,-3.4016333,1.0336064,1.2438766,1.0,1
381524382,381523840,0.7,9.868472e-05,-3.2788222,1.0333774,1.1559372,1.0,1
381624379,381623845,0.7,0.00010214621,-3.1385908,1.0346786,1.0578434,1.0,1
381724246,381723837,0.7,0.00010072664,-2.8161964,1.0360519,0.850554,1.0,1
381824377,381823836,0.7,0.000108639266,-3.3098984,1.0373257,1.1734691,1.0,1
381924432,381923847,0.7,0.00010552166,-3.040766,1.0384899,0.98928446,1.0,1
382024228,382023837,0.7,0.00010348443,-3.3530378,1.0358161,1.2060124,1.0,1
382124390,382123841,0.7,9.281216e-05,-2.6378615,1.0387843,0.7442796,1.0020131,1
382224222,382223838,0.7,9.663571e-05,-3.7832932,1.0336136,1.5386481,1.0,1
382324402,382323838,0.7,9.226283e-05,-3.106918,1.0320802,1.0392109,1.0,1
382424233,382423836,0.7,9.1670496e-05,-2.7303782,1.0333939,0.80156213,1.0,1
382524226,382523843,0.7,9.1424154e-05,-3.3769956,1.0315721,1.2283409,1.0,1
382624227,382623843,0.7,9.146474e-05,-2.7056675,1.033216,0.7872546,1.0,1
382724368,382723837,0.7,9.596541e-05,-3.6473832,1.0330805,1.4308237,1.0,1
382824384,382823838,0.7,9.1359645e-05,-2.6669219,1.0332503,0.76484334,1.0,1
382924220,382923837,0.7,9.559331e-05,-3.8697042,1.033085,1.6105603,1.0,1
383024226,383023837,0.7,9.98809e-05,-3.269468,1.0346318,1.1479577,1.0,1
383124223,383123837,0.7,9.878886e-05,-3.4291809,1.0446498,1.2507414,1.0059657,1
383224430,383223840,0.7,9.7378e-05,-2.9897218,1.0351802,0.95940745,1.0,1
383324385,383323840,0.7,9.60111e-05,-2.819744,1.0345803,0.8539111,1.0,1
383424368,383423837,0.7,9.1296366e-05,-3.713771,1.0312191,1.4860616,1.0,1
383524367,383523838,0.7,9.216517e-05,-3.1577883,1.0314351,1.0741912,1.0,1
383624366,383623836,0.7,9.60623e-05,-3.2268178,1.0327529,1.1202371,1.0,1
383724366,383723837,0.7,9.577081e-05,-3.6054928,1.0325508,1.3988634,1.0,1
383824219,383823836,0.7,9.965189e-05,-3.337347,1.0342611,1.1965477,1.0,1
383924242,383923848,0.7,0.00010241637,-2.9950967,1.0370545,0.96111995,1.0,1
384024233,384023842,0.7,8.500476e-05,-2.691377,1.0325536,0.7794602,1.0,1
384124373,384123837,0.7,8.654285e-05,-3.4163551,1.031767,1.2569033,1.0,1
384224235,384223845,0.7,8.77959e-05,-3.5104983,1.0293497,1.3302464,1.0,1
384324378,384323841,0.7,8.5034706e-05,-2.751554,1.0296,0.81704324,1.0,1
384424374,384423836,0.7,7.981545e-05,-3.4301858,1.0263934,1.2737345,1.0,1
384524430,384523844,0.7,7.574077e-05,-2.8803217,1.026257,0.8982213,1.0,1
384624230,384623838,0.7,7.860945e-05,-2.8799257,1.0275415,0.89685184,1.0,1
384724368,384723838,0.7,8.1260354e-05,-3.6593778,1.0275135,1.4480529,1.0,1
384824368,384823837,0.7,8.289852e-05,-2.76628,1.0297021,0.82573014,1.0,1
384924376,384923839,0.7,8.077504e-05,-2.4543447,1.028916,0.6505021,1.0,1
385024367,385023837,0.7,8.2924314e-05,-3.0678716,1.0281659,1.0171117,1.0,1
385124376,385123839,0.7,7.788365e-05,-2.9644518,1.027549,0.9502628,1.0,1
385224232,385223837,0.7,7.768116e-05,-3.558112,1.0264384,1.3704519,1.0,1
385324364,385323836,0.7,7.435416e-05,-3.5527444,1.0253508,1.3677696,1.0,1
385424384,385423841,0.7,7.407333e-05,-3.9912374,1.0252215,1.7264537,1.0,1
385524375,385523839,0.7,7.4495714e-05,-3.2969975,1.0255152,1.1777487,1.0,1
385624372,385623839,0.7,8.111822e-05,-4.061061,1.0278927,1.7827429,1.0,1
385724222,385723837,0.7,7.68405e-05,-2.8517346,1.0276732,0.8792667,1.0,1
385824398,385823837,0.7,8.2612234e-05,-2.831829,1.0296552,0.86536574,1.0,1
385924221,385923837,0.7,8.0973194e-05,-3.3065414,1.0276426,1.1821249,1.0,1
386024220,386023837,0.7,8.2903265e-05,-3.460887,1.0284104,1.2940941,1.0,1
386124222,386123839,0.7,8.1023e-05,-2.8272333,1.0291433,0.8629883,1.0,1
386224370,386223840,0.7,8.270849e-05,-2.8162844,1.0296823,0.855869,1.0,1
386324373,386323839,0.7,7.807815e-05,-2.114613,1.0277779,0.48341495,1.0009657,1
386424396,386423838,0.7,8.395031e-05,-3.2567716,1.0284427,1.1459138,1.0,1
386524261,386523848,0.7,8.9180525e-05,-3.1388214,1.0302697,1.0625265,1.0,1
386624437,386623870,0.7,8.958919e-05,-2.6927915,1.0319625,0.7807267,1.0,1
386724228,386723840,0.7,8.626916e-05,-2.7195454,1.0306097,0.79736257,1.0,1
386824402,386823848,0.7,8.757532e-05,-3.6753166,1.029703,1.4575887,1.0,1
386924379,386923838,0.7,8.179623e-05,-2.9020543,1.0290455,0.9093561,1.0,1
387024379,387023839,0.7,8.37004e-05,-3.0593224,1.0284404,1.0111809,1.0,1
387124250,387123836,0.7,8.197471e-05,-3.287971,1.0277478,1.1687642,1.0,1
387224371,387223837,0.7,8.0817736e-05,-3.5792236,1.0272549,1.3856608,1.0,1
387324374,387323838,0.7,7.966483e-05,-2.8404155,1.0281079,0.87193185,1.0,1
387424369,387423838,0.7,8.163448e-05,-2.9386246,1.0287396,0.9326963,1.0,1
387524386,387523840,0.7,8.0298676e-05,-2.8759463,1.0283393,0.8936811,1.0,1
387624241,387623841,0.7,7.930032e-05,-3.5472116,1.0336336,1.3525866,1.0028389,1
387724403,387723839,0.7,7.5881035e-05,-3.3495462,1.0252271,1.2159323,1.0,1
387824227,387823837,0.7,7.592586e-05,-3.6832125,1.025148,1.4703625,1.0,1
387924369,387923839,0.7,7.566511e-05,-2.6897755,1.0261801,0.7833682,1.0,1
388024218,388023836,0.7,7.538843e-05,-2.8546674,1.0261867,0.88235253,1.0,1
388124376,388123838,0.7,7.853079e-05,-3.875267,1.0260419,1.6262813,1.0,1
388224224,388223839,0.7,8.1435326e-05,-3.2469773,1.0270996,1.1405214,1.0,1
388324368,388323838,0.7,8.363083e-05,-3.4961853,1.02776,1.3214619,1.0,1
388424255,388423838,0.7,8.244533e-05,-3.2986896,1.0273852,1.1768119,1.0,1
388524222,388523839,0.7,7.825264e-05,-3.5223024,1.0259211,1.343683,1.0,1
388624223,388623837,0.7,7.193465e-05,-3.0043755,1.0249181,0.9785359,1.0,1
388724384,388723841,0.7,7.534636e-05,-3.5258093,1.0250664,1.3474824,1.0,1
388824222,388823837,0.7,7.5462754e-05,-3.3421981,1.0251521,1.2106917,1.0,1
388924375,388923840,0.7,7.842668e-05,-2.983924,1.0276452,0.9626973,1.0,1
389024435,389023836,0.7,7.794642e-05,-3.2387633,1.0263546,1.135582,1.0,1
389124386,389123846,0.7,7.466787e-05,-3.096202,1.0253155,1.0388635,1.0,1
389224369,389223836,0.7,7.771309e-05,-3.901039,1.0264645,1.6473055,1.0,1
389324270,389323838,0.7,7.42839e-05,-3.9150019,1.0251458,1.6612532,1.0,1
389424238,389423846,0.7,7.4533345e-05,-2.8828473,1.0265515,0.89953905,1.0,1
389524235,389523841,0.7,7.4856805e-05,-3.062731,1.0255264,1.0163151,1.0,1
389624450,389623841,0.7,8.105611e-05,-3.4855604,1.0278279,1.3133556,1.0,1
389724373,389723837,0.7,7.9646445e-05,-4.374158,1.0275215,2.0689762,1.0023438,1
389824382,389823841,0.7,7.854321e-05,-3.4951231,1.0295042,1.3184217,1.0,1
389924391,389923836,0.7,7.4754396e-05,-4.113929,1.0259329,1.8329561,1.0,1
390024370,390023838,0.7,6.656575e-05,-2.16284,1.0238005,0.50768095,1.0,1
390124382,390123837,0.7,6.746781e-05,-2.639337,1.023979,0.7558858,1.0,1
390224392,390223838,0.7,7.42276e-05,-3.105013,1.0252771,1.0448236,1.0,1
390324405,390323839,0.7,7.426363e-05,-3.2700338,1.0268996,1.1570017,1.0,1
390424372,390423837,0.7,7.734852e-05,-3.179709,1.0272171,1.0936289,1.0,1
390524396,390523834,0.7,7.690706e-05,-3.258688,1.0262849,1.149675,1.0,1
390624385,390623838,0.7,7.357583e-05,-3.1802745,1.0248463,1.0965489,1.0,1
390724250,390723838,0.7,7.6588665e-05,-2.9400384,1.0271212,0.93506503,1.0,1
390824244,390823838,0.7,8.26557e-05,-3.3016808,1.0280782,1.1781526,1.0,1
390924383,390923841,0.7,8.106032e-05,-3.8110766,1.0276325,1.5704172,1.0,1
391024231,391023838,0.7,8.289812e-05,-3.830625,1.028476,1.5852678,1.0,1
391124388,391123838,0.7,8.1333215e-05,-2.4603424,1.0293145,0.6534322,1.0,1
391224370,391223838,0.7,8.278637e-05,-2.7665055,1.0295676,0.8259727,1.0,1
391324228,391323837,0.7,8.107055e-05,-3.1992617,1.0274488,1.1068705,1.0,1
391424257,391423845,0.7,7.6740536e-05,-3.0249994,1.0270483,0.989959,1.0,1
391524374,391523837,0.7,7.627635e-05,-3.1653805,1.026478,1.0845752,1.0,1
391624401,391623836,0.7,7.6334574e-05,-3.168495,1.0252744,1.0879862,1.0,1
391724383,391723839,0.7,7.613551e-05,-3.349413,1.0253905,1.2156416,1.0,1
391824369,391823838,0.7,7.625458e-05,-3.2941098,1.0254334,1.1757802,1.0,1
391924370,391923838,0.7,7.936879e-05,-3.3388152,1.026526,1.206625,1.0,1
392024388,392023843,0.7,7.892057e-05,-2.678936,1.0274763,0.7760869,1.0,1
392124227,392123838,0.7,7.557224e-05,-4.1189184,1.0256814,1.8378556,1.0002948,1
392224376,392223837,0.7,7.528208e-05,-2.8507597,1.0261743,0.87994915,1.0,1
392324222,392323837,0.7,7.844901e-05,-3.5559804,1.0262269,1.3690926,1.0,1
392424374,392423840,0.7,7.469261e-05,-2.950521,1.0262156,0.9425759,1.0,1
392524219,392523838,0.7,6.680896e-05,-2.3913848,1.0232148,0.6209972,1.0,1
392624381,392623838,0.7,7.378976e-05,-3.540739,1.0247656,1.3593171,1.0,1
392724218,392723838,0.7,7.4017094e-05,-3.0698793,1.0248845,1.0217042,1.0,1
392824229,392823838,0.7,7.421196e-05,-3.4653914,1.025077,1.3016841,1.0,1
392924400,392923836,0.7,7.162296e-05,-3.2262318,1.0241259,1.1292634,1.0,1
393024369,393023838,0.7,7.209497e-05,-3.9348173,1.0240769,1.6798638,1.0,1
393124231,393123843,0.7,7.270004e-05,-3.1649022,1.024387,1.0864607,1.0,1
393224222,393223836,0.7,7.3168136e-05,-3.847276,1.0247253,1.6049323,1.0,1
393324229,393323840,0.7,7.373208e-05,-2.2293665,1.0262575,0.5381014,1.0,1
393424227,393423836,0.7,7.964157e-05,-3.970201,1.0273153,1.7048209,1.0,1
393524228,393523837,0.7,8.564027e-05,-3.3393555,1.029104,1.2039918,1.0,1
393624379,393623838,0.7,8.6819e-05,-3.7419868,1.0300149,1.5104922,1.0,1
393724383,393723844,0.7,8.8416884e-05,-3.3131766,1.0312135,1.1827639,1.0,1
393824379,393823841,0.7,8.944933e-05,-3.6546512,1.0315458,1.4386688,1.0,1
393924226,393923838,0.7,9.3575414e-05,-3.573057,1.0330892,1.3730918,1.0,1
394024371,394023839,0.7,9.3619135e-05,-3.6215818,1.0324267,1.4115454,1.0,1
394124222,394123838,0.7,8.954771e-05,-3.2827146,1.0313942,1.1609113,1.0,1
394224433,394223840,0.7,8.6430184e-05,-3.2015717,1.0300642,1.105655,1.0,1
394324368,394323836,0.7,8.4021114e-05,-2.0189018,1.0304487,0.43950266,1.0021615,1
394424222,394423837,0.7,8.198808e-05,-3.8022943,1.0299352,1.5596926,1.0,1
394524229,394523842,0.7,7.7189725e-05,-2.1801996,1.027252,0.5141301,1.0000664,1
394624218,394623837,0.7,7.987846e-05,-4.0386434,1.0269387,1.7647533,1.0,1
394724372,394723838,0.7,8.2468614e-05,-3.082974,1.0280412,1.0272748,1.0,1
394824396,394823837,0.7,8.768765e-05,-3.474959,1.0298544,1.3028097,1.0,1
394924402,394923840,0.7,8.913064e-05,-3.6158876,1.030371,1.4099176,1.0,1
395024220,395023836,0.7,8.653198e-05,-3.295892,1.0295395,1.1723586,1.0,1
395124383,395123839,0.7,8.093523e-05,-2.6222448,1.0289547,0.7425192,1.0,1
395224371,395223839,0.7,8.004732e-05,-3.3652153,1.0273794,1.2247639,1.0,1
395324386,395323840,0.7,7.902901e-05,-3.980914,1.0269808,1.7145921,1.0,1
395424375,395423839,0.7,8.092456e-05,-2.5984302,1.0290517,0.72902495,1.0,1
395524251,395523837,0.7,8.261657e-05,-3.003841,1.0298455,0.97350746,1.0,1
395624374,395623838,0.7,8.4276915e-05,-1.7355783,1.0305969,0.32475594,1.006372,1
