timestamp,voltage_v,current_a,current_average_a,discharged_mah,remaining,scale,time_remaining_s,temperature,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],voltage_cell_v[10],voltage_cell_v[11],voltage_cell_v[12],voltage_cell_v[13],max_cell_voltage_delta,full_charge_capacity_wh,remaining_capacity_wh,nominal_voltage,internal_resistance_estimate,ocv_estimate,ocv_estimate_filtered,volt_based_soc_estimate,voltage_prediction,prediction_error,estimation_covariance_norm,capacity,cycle_count,average_time_to_empty,serial_number,manufacture_date,state_of_health,max_error,interface_error,faults,over_discharge_count,connected,cell_count,source,priority,id,is_powering_off,is_required,warning
476836539,14.583075,29.884375,29.00403,2103.4548,0.39648554,1.0718771,nan,40.273438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.113571,15.113674,0.39648554,14.582233,0.00084114075,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
477040009,14.585805,29.623125,29.006773,2105.1257,0.39626238,1.0719055,nan,40.28125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.111664,15.113273,0.39626238,14.585168,0.00063705444,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
477245048,14.59497,28.74125,29.009066,2106.7852,0.39575693,1.0719701,nan,40.28125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.105174,15.112362,0.39575693,14.600958,-0.005988121,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
477448393,14.590095,29.14625,29.008266,2108.4238,0.3952448,1.0720356,nan,40.28125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.107488,15.111441,0.3952448,14.589191,0.0009031296,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
477651926,14.5863905,29.473124,29.00953,2110.0908,0.3950903,1.0720552,nan,40.289062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.109587,15.111163,0.3950903,14.586923,-0.00053215027,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
477855306,14.585415,29.588749,29.01182,2111.7656,0.39506552,1.0720583,nan,40.289062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.110663,15.111118,0.39506552,14.585925,-0.00051021576,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
478058728,14.583075,29.705624,29.014359,2113.4443,0.3950331,1.0720625,nan,40.296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.110397,15.11106,0.3950331,14.583888,-0.0008134842,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
478262072,14.582295,29.7375,29.017342,2115.1265,0.3949978,1.072067,nan,40.296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.110185,15.110996,0.3949978,14.583359,-0.0010633469,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
478465464,14.586975,29.284374,29.019558,2116.7844,0.39462492,1.0721147,nan,40.296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.10682,15.110325,0.39462492,14.587623,-0.00064754486,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
478668910,14.583855,29.227499,29.020967,2118.4426,0.39407942,1.0721843,nan,40.304688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.102691,15.109343,0.39407942,14.588004,-0.004149437,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
478872320,14.588145,29.11875,29.021791,2120.0908,0.3936827,1.0722351,nan,40.304688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.10505,15.108628,0.3936827,14.588516,-0.0003709793,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
479075697,14.584635,29.373749,29.02208,2121.7417,0.3933489,1.0722777,nan,40.304688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.106067,15.108027,0.3933489,14.582753,0.0018815994,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
479279057,14.586585,29.185625,29.02329,2123.3928,0.39305517,1.0723151,nan,40.304688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.104677,15.1075,0.39305517,14.587241,-0.00065612793,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
479482509,14.58249,29.538124,29.024654,2125.0625,0.392997,1.0723226,nan,40.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.10684,15.107395,0.392997,14.582601,-0.00011062622,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
479685909,14.58951,28.90375,29.026934,2126.7168,0.39276144,1.0723526,nan,40.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.102598,15.106971,0.39276144,14.59445,-0.004940033,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
479889399,14.58795,29.004374,29.02708,2128.3625,0.39237902,1.0724015,nan,40.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.102824,15.106282,0.39237902,14.588335,-0.00038528442,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
480092777,14.58171,29.578125,29.027487,2130.0244,0.39230463,1.0724111,nan,40.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.10677,15.106149,0.39230463,14.579072,0.0026378632,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
480296136,14.583465,29.367498,29.028605,2131.674,0.3920395,1.0724449,nan,40.320312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.104786,15.105671,0.3920395,14.5805435,0.0029211044,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
480499533,14.586,29.100624,29.029501,2133.3193,0.3917906,1.0724767,nan,40.320312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.102584,15.105224,0.3917906,14.587078,-0.001077652,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
480702966,14.59146,28.574999,29.028854,2134.9358,0.39121267,1.0725507,nan,40.320312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.098713,15.104182,0.39121267,14.5925255,-0.0010652542,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
480906405,14.5899,28.649374,29.026714,2136.547,0.39056513,1.0726334,nan,40.320312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.098473,15.103017,0.39056513,14.587785,0.0021152496,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
481109870,14.58522,28.87625,29.025768,2138.1814,0.39016077,1.0726851,nan,40.328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.09782,15.102289,0.39016077,14.587334,-0.0021133423,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
481313285,14.581125,29.381248,29.025892,2139.8374,0.39016172,1.072685,nan,40.328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.10269,15.102291,0.39016172,14.580307,0.00081825256,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
481415010,14.579175,29.494375,29.026602,2140.671,0.3901846,1.072682,nan,40.328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.102748,15.102333,0.3901846,14.579117,5.8174133e-05,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
481618388,14.57508,29.861874,29.029211,2142.358,0.39050695,1.0726408,nan,40.328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.105177,15.102913,0.39050695,14.576132,-0.0010519028,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
481821897,14.571765,30.11625,29.032593,2144.054,0.39079306,1.0726043,nan,40.328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.106378,15.103427,0.39079306,14.570718,0.0010471344,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
482025274,14.572935,29.93875,29.036905,2145.75,0.39095613,1.0725834,nan,40.328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.104397,15.103721,0.39095613,14.574448,-0.0015125275,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
482228725,14.57157,30.028124,29.04065,2147.4468,0.39105627,1.0725706,nan,40.328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.104618,15.103902,0.39105627,14.571878,-0.0003080368,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
482432069,14.572545,29.92125,29.045025,2149.146,0.3911688,1.0725563,nan,40.335938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.103696,15.104103,0.3911688,14.575412,-0.002866745,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
482635465,14.574885,29.614374,29.048933,2150.8337,0.39101526,1.0725758,nan,40.328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.100589,15.103827,0.39101526,14.578935,-0.004049301,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
482838897,14.575665,29.533125,29.05111,2152.5037,0.39067385,1.0726196,nan,40.328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.099927,15.103212,0.39067385,14.576408,-0.0007429123,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
483042322,14.58015,29.15375,29.052994,2154.1611,0.39024565,1.0726743,nan,40.335938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.097676,15.102442,0.39024565,14.582456,-0.0023059845,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
483245708,14.58366,28.765,29.05284,2155.7893,0.3894951,1.0727702,nan,40.335938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.094286,15.10109,0.3894951,14.584442,-0.00078201294,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
483449054,14.582685,28.84125,29.051464,2157.4128,0.3888094,1.0728579,nan,40.335938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.094665,15.099857,0.3888094,14.581251,0.0014343262,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
483652510,14.58015,29.043749,29.051018,2159.0542,0.388406,1.0729095,nan,40.335938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.095723,15.099131,0.388406,14.580039,0.00011062622,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
483855909,14.579175,29.14,29.051348,2160.7031,0.38820764,1.0729349,nan,40.335938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.0964575,15.098773,0.38820764,14.580467,-0.0012922287,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
484059396,14.581515,28.93875,29.051144,2162.3367,0.38780233,1.0729867,nan,40.34375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.095225,15.098043,0.38780233,14.580129,0.0013866425,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
484262772,14.574495,29.86875,29.051842,2164.014,0.38815615,1.0729415,nan,40.335938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.104714,15.0986805,0.38815615,14.568193,0.00630188,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
484466135,14.572935,29.623125,29.0551,2165.6943,0.38826868,1.072927,nan,40.335938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.098794,15.098884,0.38826868,14.5751505,-0.0022153854,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
484669542,14.573325,29.515625,29.057323,2167.3645,0.3881676,1.07294,nan,40.34375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.097276,15.0987015,0.3881676,14.574488,-0.001162529,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
484872974,14.5793705,28.926874,29.058308,2169.004,0.38764212,1.0730072,nan,40.34375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.09287,15.097755,0.38764212,14.580165,-0.0007944107,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
485076399,14.58015,28.779375,29.057753,2170.634,0.38711092,1.0730752,nan,40.34375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.09103,15.096799,0.38711092,14.582698,-0.0025482178,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
485279759,14.578395,28.94125,29.056854,2172.2673,0.38667032,1.0731316,nan,40.34375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.092149,15.096006,0.38667032,14.578567,-0.00017166138,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
485483157,14.574105,29.349375,29.056911,2173.9214,0.38656065,1.0731455,nan,40.34375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.095104,15.09581,0.38656065,14.573621,0.00048446655,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
485686542,14.573715,29.33,29.05771,2175.5737,0.38639566,1.0731667,nan,40.34375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.094371,15.095511,0.38639566,14.573125,0.0005903244,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
485890009,14.56884,29.716875,29.059248,2177.2488,0.38642713,1.0731627,nan,40.34375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.096363,15.095569,0.38642713,14.567743,0.0010967255,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
486093385,14.56884,29.688124,29.062193,2178.9312,0.38656446,1.073145,nan,40.34375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.095853,15.095817,0.38656446,14.571238,-0.0023975372,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
486296897,14.569035,29.620625,29.065592,2180.6204,0.38664457,1.0731349,nan,40.34375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.094849,15.09596,0.38664457,14.572805,-0.0037708282,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
486500277,14.56182,30.200624,29.068218,2182.316,0.38678,1.0731175,nan,40.34375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.09793,15.096205,0.38678,14.560645,0.0011749268,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
486703635,14.566695,29.676249,29.072767,2184.0076,0.38673612,1.0731231,nan,40.34375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.093497,15.096125,0.38673612,14.571417,-0.0047216415,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
486907002,14.56377,30.015,29.075449,2185.6973,0.3867323,1.0731236,nan,40.34375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.096585,15.096118,0.3867323,14.562721,0.0010490417,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
487110401,14.563185,30.048124,29.07877,2187.3882,0.3866932,1.0731286,nan,40.351562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.096588,15.096047,0.3866932,14.5613365,0.0018482208,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
487313762,14.562015,30.061874,29.08149,2189.0698,0.38644525,1.0731603,nan,40.351562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.095662,15.095602,0.38644525,14.557436,0.0045785904,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
487517136,14.56416,29.808125,29.084751,2190.7517,0.38621065,1.0731903,nan,40.351562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.093303,15.09518,0.38621065,14.563882,0.0002784729,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
487618915,14.569815,29.295,29.086195,2191.5798,0.3859417,1.0732248,nan,40.351562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.0898485,15.094695,0.3859417,14.573269,-0.0034542084,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
487822336,14.569425,29.182499,29.087706,2193.2415,0.3854601,1.0732864,nan,40.359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.087461,15.093828,0.3854601,14.574131,-0.0047063828,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
488025700,14.571375,29.163124,29.089235,2194.9058,0.3851559,1.0733254,nan,40.359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.089067,15.09328,0.3851559,14.574745,-0.003370285,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
488229072,14.567475,29.39375,29.089788,2196.5635,0.38473913,1.0733787,nan,40.359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.089262,15.092531,0.38473913,14.566859,0.0006160736,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
488432510,14.571375,29.01125,29.091234,2198.217,0.38434622,1.073429,nan,40.359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.086371,15.091824,0.38434622,14.575755,-0.004380226,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
488635886,14.569815,29.169374,29.09227,2199.8796,0.3841507,1.073454,nan,40.359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.087619,15.091472,0.3841507,14.574388,-0.0045728683,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
488839403,14.573325,28.756874,29.092852,2201.5208,0.38358232,1.0735269,nan,40.359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.083806,15.090448,0.38358232,14.577032,-0.003706932,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
489042856,14.572545,28.810625,29.092697,2203.164,0.38314936,1.0735823,nan,40.367188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.083981,15.089668,0.38314936,14.576682,-0.004137039,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
489246263,14.574885,28.818125,29.092064,2204.799,0.38283655,1.0736222,nan,40.367188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.086454,15.089107,0.38283655,14.574833,5.2452087e-05,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
489449635,14.57469,28.535,29.090816,2206.417,0.38212034,1.073714,nan,40.367188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.081232,15.087817,0.38212034,14.575623,-0.0009326935,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
489653140,14.572155,28.703749,29.08918,2208.0432,0.38160345,1.0737803,nan,40.367188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.081694,15.086886,0.38160345,14.573745,-0.0015897751,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
489856539,14.570205,28.994375,29.087877,2209.6765,0.38127157,1.0738229,nan,40.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.084902,15.086288,0.38127157,14.567132,0.0030727386,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
490060009,14.5686455,29.238125,29.087503,2211.322,0.38113424,1.0738404,nan,40.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.087669,15.086041,0.38113424,14.562758,0.0058870316,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
490263386,14.563965,29.52875,29.089323,2212.9993,0.38144514,1.0738006,nan,40.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.088148,15.086601,0.38144514,14.566319,-0.002354622,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
490466898,14.565915,29.314375,29.091785,2214.6726,0.3815224,1.0737907,nan,40.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.086293,15.08674,0.3815224,14.5682335,-0.0023183823,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
490670271,14.560065,29.743124,29.093513,2216.3525,0.38165113,1.0737741,nan,40.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.088054,15.086972,0.38165113,14.560127,-6.198883e-05,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
