timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2],xyz_derivative[0],xyz_derivative[1],xyz_derivative[2]
272856330,272856241,-0.038830414,0.11286459,-0.037034955,-5.7631006,0.7500021,-1.1979599
272877578,272877491,0.04781305,0.07958382,-0.017113026,6.744477,-2.1400847,1.9817264
272897583,272897491,0.039717533,0.06710352,-0.018179342,0.3044445,-0.98541164,0.4696732
272915080,272914991,0.02232713,0.04964046,-0.022578396,-3.2497692,-1.2177665,-0.4470754
272936330,272936241,0.022027234,0.048197027,-0.03220362,-0.712867,0.89241964,-0.98345494
272957579,272957491,0.052453022,0.013131532,-0.011812481,3.6129274,-2.3766673,1.8162988
272975080,272974991,0.041142546,-0.009274349,-0.00721228,1.3663044,-3.3492637,1.7212174
272996330,272996241,0.053044505,-0.019620575,-0.024866013,2.8741934,-0.54875255,-1.587058
273017578,273017490,0.011044437,-0.0026407135,-0.021855049,-4.397816,2.4972532,-0.4020146
273037578,273037491,0.03423687,-0.03396477,-0.01164686,0.99220496,-2.1420286,0.7909379
273055080,273054991,0.050778665,-0.061864097,-0.010517577,3.652273,-4.893463,1.0975631
273076330,273076241,0.055986896,-0.0432459,-0.01294837,0.16466007,0.99169105,0.37204725
273097578,273097490,-0.0008617316,-0.02711952,-0.013250002,-5.9914613,1.8347194,0.59386057
273115080,273114991,-0.013399832,-0.033648882,-0.022842752,-5.1301436,0.98339957,-1.0872998
273136330,273136241,0.060878966,-0.061389398,-0.008426663,9.220247,-1.8549539,0.9306728
273157587,273157491,0.0077369753,-0.04215448,-0.013407794,-3.4880621,1.8041615,-0.79759806
273177579,273177491,-0.04978331,-0.041256726,-0.01965098,-7.848579,1.084055,-1.4513103
273195088,273194991,-0.042819858,-0.046210032,-0.020263907,-4.025947,0.32848775,-1.204482
273216331,273216241,0.012115868,-0.047035865,-0.009642425,5.102189,0.109684095,0.29803538
273237578,273237491,0.0011846698,-0.05046729,-0.008604401,0.13907793,-0.6308898,-0.46456698
273255079,273254991,-0.0058800927,-0.050546218,-0.008021173,-0.7599902,-1.3918562,-0.081883624
273276330,273276241,-0.03885183,-0.012134697,-0.010473472,-3.9636617,3.3340178,0.15072733
273297578,273297491,-0.012540294,-0.0061479984,-0.007509548,1.7583064,-0.099206224,0.6729318
273317579,273317490,0.019264257,-0.015495683,-0.00087627996,5.865122,-2.5977855,1.0999194
273335081,273334991,0.020304607,-0.0017429506,-0.0055689667,5.326328,-1.703898,0.15630873
273356330,273356241,-0.03262344,0.039046437,-0.011424389,-5.1678658,3.9925156,-0.95232487
273377579,273377491,-0.05777026,0.029855723,-0.011487269,-4.2598214,-0.3185267,-0.35185468
273395080,273394991,-0.04079532,0.029122915,-0.011103868,-0.29397273,-0.72521317,-0.002680899
273416331,273416241,0.03015147,0.02946131,0.00028827038,6.9110174,-0.37391692,1.4741749
273437579,273437491,-0.033558443,0.04711214,-0.012307148,-6.4117885,1.7476522,-1.1451054
273457586,273457491,-0.07013204,0.055217404,-0.020364288,-7.1091747,1.3931222,-1.5163062
273475080,273474991,-0.04384983,0.05559953,-0.018598018,-2.0055118,0.9892062,-0.8762592
273496330,273496241,0.027407397,0.03745999,-0.00082131795,7.228309,-2.0926971,1.4290879
273517580,273517493,0.0026800476,0.029549945,-0.0057039787,-1.3510181,-1.069056,-0.45598552
273535080,273534991,-0.003643101,0.026472984,-0.007123807,-2.0203712,-0.96683437,-0.5472808
273556330,273556241,-0.028287562,0.045257,-0.0071642804,-3.7767296,2.2025313,0.4427079
273577579,273577491,0.018094089,0.027927836,0.0011196095,5.531645,-1.13902,1.4016485
273597582,273597491,0.034107976,-0.0019171983,-0.0028739206,4.9917827,-3.4213731,0.37052673
273615081,273614991,0.028557044,-0.0017246179,-0.0054767164,3.5365307,-1.9239324,0.030601112
273636331,273636241,-0.03884798,0.021651959,-0.0128698675,-7.1352043,2.2257855,-0.9820329
273657578,273657491,-0.015895722,-0.0064858254,-0.014441919,1.5810038,-1.8561738,-1.2472627
273675081,273674991,0.001909669,-0.014911741,-0.012553351,4.389726,-2.4014237,-0.35821658
273696331,273696241,0.045798924,-0.01542311,0.003070585,5.515859,-0.95991987,1.7352228
273717580,273717492,-0.04799543,-0.0020238424,-0.011754439,-9.027498,0.19417645,-0.7961691
273737579,273737491,-0.033751998,0.0017557001,-0.017654795,-1.5668467,0.2592825,-0.964222
273755079,273754991,-0.0137814265,0.0008317883,-0.014351717,2.1605763,0.19852065,-0.1324766
273776337,273776241,0.03364779,-0.0073328973,0.0021095849,5.981222,-1.104164,1.927101
273797579,273797491,-0.023213984,-0.010920732,-0.01375706,-4.437573,-0.3598871,-1.3146017
273815080,273814991,-0.03371365,-0.0039427304,-0.01656016,-5.2890964,1.1658922,-1.5587811
273836330,273836241,-0.029298283,0.01663827,-0.014158698,-1.8042307,2.6995173,-0.01727817
273857578,273857490,0.0014173784,-0.008426892,-0.00285826,2.6844265,-2.1577806,0.90702426
273877578,273877491,0.02342296,-0.013178172,-0.011392705,3.9573908,-0.9158114,-0.84291524
273895080,273894991,0.022850752,0.0028089583,-0.012800392,2.245703,1.7102057,-0.59976023
273916331,273916242,-0.037450824,0.02689164,-0.015467617,-5.6048903,3.332841,-0.6395572
273937579,273937491,-0.0031011265,-0.015720122,-0.006583958,3.6448116,-3.8685145,0.77370733
273955079,273954991,0.030077603,-0.0127073005,-0.0018498069,8.121831,-2.107185,1.4200568
273976330,273976241,0.01907344,-0.00017993595,-0.007536596,-1.1999288,1.4493281,-0.13127969
273997579,273997491,-0.04827369,1.3086712e-05,-0.01692495,-7.592917,0.5566413,-1.2753572
274017580,274017491,0.0013095555,-0.011986282,-0.007189831,3.8045306,-1.1796848,1.0445783
274035081,274034991,0.030831188,-0.01056187,-0.0039401883,7.4029403,-0.85265666,1.3161993
274056337,274056241,0.013088709,-0.011951742,-0.00404343,-0.71902525,-0.38454676,0.2579645
274077578,274077491,-0.044992145,-0.0019100558,-0.02157774,-5.7231154,0.89397705,-2.0306704
274095081,274094991,-0.041130126,0.002186987,-0.01582722,-3.8172343,1.5417581,-0.6547032
274116330,274116241,-0.004559052,-0.0032394684,-0.008226394,3.4717958,-0.54821634,0.36118874
274137579,274137490,0.010853551,-0.021178696,-0.002194171,3.6693218,-2.7563052,0.29296046
274157579,274157491,-0.0254369,0.0063907295,-0.01147356,-2.999111,2.1901288,-1.0980778
274175079,274174991,-0.039800566,0.011669702,-0.01132275,-4.394877,2.8941429,-0.9351922
274196330,274196241,-0.05442438,0.0017526277,-0.008546758,-2.6461382,-0.6824851,-0.41477132
274217579,274217490,0.022023464,-0.021888996,-0.003125987,7.9009695,-2.3701591,0.4442172
274235080,274234991,0.019896151,-0.021558678,0.0038657903,5.669695,-1.5385184,1.4455401
274256330,274256241,-0.047149885,-0.0029296288,-0.01043041,-6.0284615,1.9406496,-1.1260252
274277579,274277491,-0.036138423,-0.016596952,-0.00645642,1.0452534,-0.7426554,0.19703025
274297578,274297491,0.01919999,-0.022825958,0.0014246422,7.0313582,-0.90560615,1.2644103
274315081,274314991,0.00838531,-0.024760468,0.0039507602,3.830214,-1.1181413,1.3548291
274336330,274336241,-0.038709603,-0.019176232,-0.009912615,-5.0015273,0.6184826,-1.5229743
274357578,274357491,-0.03254591,0.00086587935,-0.0047953078,-0.42207757,2.023063,0.778824
274375086,274374991,-0.027532946,0.006642059,-0.0075088013,-0.061414335,2.185208,-0.057228018
274396330,274396241,0.0028139842,-0.016646383,0.0055058463,3.346247,-2.1078885,1.1477201
274417578,274417490,0.004423325,-0.00088915904,-0.009828038,0.37289545,1.4849929,-1.2959642
274437579,274437491,-0.043805312,0.030139029,-0.007682801,-6.7330866,4.3462863,-0.5180401
274455081,274454991,-0.04129657,0.024628138,-0.008657548,-5.1913066,2.0274737,-0.56444615
274476330,274476241,0.036371663,-0.013482841,-0.0030688848,8.326207,-3.847527,0.37719527
274497578,274497491,0.03042307,0.01190193,0.000119132994,0.9573071,1.2843251,0.66143024
274515081,274514991,-0.0038100637,0.025416574,-0.0054012393,-5.067835,3.2247634,-0.39990017
274536330,274536241,-0.03947384,0.0106475325,-0.013877371,-5.187983,-0.2811831,-1.168377
274557578,274557491,0.05631438,-0.0073187384,-0.002826576,8.50643,-1.1893283,0.8054922
274577593,274577503,0.04483614,-0.0007457843,0.0009798101,1.79191,0.40788072,0.6820558
274595081,274594991,0.008614771,-0.001758364,-0.00353202,-4.081115,0.40488744,-0.28227866
274616334,274616241,-0.01389021,-0.0010915801,-0.013370729,-1.4543833,0.9910224,-1.0723971
274637588,274637493,0.01948203,-0.0021288577,-0.0038150707,4.200789,-0.021777483,0.5018554
274655081,274654991,0.018833742,-0.000830038,0.0061330707,4.140778,-0.19134991,2.1097956
274676330,274676241,-0.005302193,-0.016786374,-0.00398807,-1.3612394,-1.6901332,-0.4261206
274697580,274697491,-0.03662761,0.022682682,-0.012307086,-4.3233333,3.9204268,-1.004426
274717578,274717491,-0.028307982,0.010638038,0.0016778711,0.3697842,-0.35029295,1.2949156
274735081,274734991,-0.02090398,0.0044213925,-0.007285804,2.6308818,-1.2989923,-0.38291994
274756330,274756241,0.029528053,-0.0041349023,0.00089514744,7.357347,-0.44038692,0.6027678
274777578,274777491,-0.04259702,0.02783196,-0.01651976,-6.6130695,3.6462793,-2.1498334
274795080,274794991,-0.067864895,0.01963257,-0.009917978,-9.18724,2.0735059,-0.6716618
274816330,274816241,-0.013435442,-0.008661563,-0.0052047437,4.448123,-2.0831099,0.721034
274837579,274837491,0.026769038,-0.0057005696,0.0006217237,4.230015,-0.14574964,0.8089089
274857579,274857491,-0.030683873,0.004033353,-0.013526138,-5.778633,0.8185787,-1.5232704
274875081,274874991,-0.033070985,0.010364846,-0.01778545,-5.563009,1.8770598,-1.823923
274896330,274896241,-0.0016343388,0.008636489,-0.0060371053,2.3560655,0.30226564,0.95941764
274917580,274917491,0.024800064,-0.009432325,-0.0032189058,2.1340065,-2.187792,0.77045035
274935081,274934991,0.021822132,-0.011059241,-0.004722618,1.2833371,-2.0603247,0.38234112
274956337,274956241,-0.0014293147,0.008649568,-0.01442489,-2.9235978,1.6341299,-0.9447508
274977579,274977491,-0.010691438,0.011395361,-0.005069827,-1.0836039,-0.34804773,0.8595226
274997578,274997491,0.04097399,-0.016106261,-0.003464552,6.7458096,-3.7587602,0.7688369
275015081,275014991,0.04201624,-0.016724804,-0.0029682387,6.2146144,-2.7213614,0.7073568
275036330,275036241,-0.01726269,0.008873781,-0.009703633,-6.3337812,2.4052916,-0.80736053
275057579,275057491,-0.036102924,0.0043747006,-0.0154948225,-3.9452412,0.6564792,-1.5361866
275075079,275074991,-0.012233464,-0.0110626975,-0.013024451,1.2032348,-1.9074491,-0.7499473
275096330,275096241,0.040637974,-0.011113962,0.0057571735,5.857776,-0.6706251,1.8520495
275117583,275117491,-0.030884758,-0.0003817397,-0.0065007024,-6.553251,0.7184071,-0.81866187
275137579,275137491,-0.036878567,0.007252316,-0.016535062,-3.3622007,1.1657006,-1.4445933
275155080,275154991,-0.024899254,0.014366411,-0.010198346,-0.84349084,1.8316646,0.03752197
275176331,275176241,0.009584643,0.0026123293,0.0053647626,3.5901384,-0.94326556,2.0770519
275197579,275197491,0.0066220616,-0.007975527,-0.0035581188,0.47385678,-1.4617045,-0.46116236
275215080,275214991,-0.00021675738,0.0031741222,-0.008468185,-1.0670493,0.30255845,-1.1786817
275236332,275236242,-0.034593854,0.03717021,-0.009139775,-4.6817183,2.7823646,-0.5542125
275257578,275257491,0.009563467,0.00044135354,0.0020735452,4.008514,-3.2902596,1.1418202
275277578,275277491,0.03490864,0.00022046734,-0.0049035293,4.3525095,-0.914842,-0.17205487
275295081,275294991,0.024668092,0.0018620514,0.0017624404,1.261201,-0.02882569,1.1450195
275316330,275316241,-0.050904255,0.01913706,-0.004174798,-7.3180003,1.5212713,0.16510963
275337579,275337491,0.0049185003,-0.010850186,-0.002599926,5.3303657,-2.2967618,0.8566008
275355080,275354991,0.028077038,-0.011886856,-0.0046238787,7.9385653,-2.0996864,0.44550043
275376330,275376241,-0.016240023,0.005413078,-0.0018050094,-3.7119944,1.3612322,0.27916425
275397578,275397491,-0.06943064,-3.7671532e-05,-0.013894273,-5.532796,-0.26547542,-0.94342023
275417579,275417490,0.0011312754,0.00017614837,-0.005100117,6.168119,-0.2369436,0.8088095
275435081,275434991,0.011160891,0.0018228914,-0.0038882103,6.4845023,-0.27996942,0.7113691
275456331,275456241,-0.00470727,-0.009340942,-0.002307536,-0.6719,-1.4079984,0.097873315
275477579,275477491,-0.02844097,0.0069167586,-0.015893586,-3.0618045,2.0051517,-1.4590787
275495080,275494991,-0.03275625,0.016878797,-0.009619208,-4.052209,3.0836024,-0.42799154
275516330,275516241,0.0014468321,0.0052105477,0.004438378,3.3606215,-1.3808855,1.6271966
275537580,275537491,0.021413045,-0.016586881,-0.0032494213,3.304887,-2.2676404,-0.2788881
275557579,275557491,-0.008524087,0.024340149,-0.011348153,-3.7360897,3.7222984,-1.475434
275575088,275574991,-0.013773894,0.021920286,-0.0141325835,-4.6109667,2.229338,-1.5436624
275596331,275596241,-0.016859913,0.002390196,-0.0048598126,0.3212913,-2.1278296,0.286073
275617578,275617490,0.053451836,-0.008513979,0.006139128,7.575291,-1.4041873,1.498833
275635080,275634991,0.03881102,0.004777197,-0.00096069265,2.928564,0.80762607,-0.03509222
275656330,275656241,-0.048241578,0.020597532,-0.014129664,-8.532699,2.2014685,-1.4321721
275677578,275677491,-0.0007893674,0.0030764604,-0.0035239211,3.5013335,-1.0218834,1.0455014
275697578,275697491,0.04392307,-0.00010321452,0.006000051,7.170829,-1.4860957,1.5372372
275715080,275714991,0.021890024,0.0015798274,0.004206361,2.591593,-1.8161867,0.65704453
275736330,275736241,-0.029697873,0.021311525,-0.014669212,-3.6070285,1.2891682,-2.0448463
275757578,275757490,-0.033022262,0.03466343,-0.0025890423,-1.2969284,2.064274,0.31857756
275775080,275774991,-0.008765243,0.02448409,-0.0027527192,2.5362844,-0.417661,0.25667953
275796330,275796241,0.02613272,0.0047889687,-0.00044546527,4.7629457,-2.3985944,0.1619994
275817586,275817490,-0.017426122,0.04317153,-0.009963072,-4.414827,3.1253088,-1.1067421
275837579,275837491,-0.025862047,0.043112956,-0.0007847844,-2.4820776,0.43717095,0.558258
275855088,275854991,-0.016987944,0.04271183,-0.011531963,-0.19663067,-0.30408922,-1.3373746
275876330,275876241,0.049238287,0.026056152,-0.0010903571,7.896181,-1.3920586,0.7942807
275897579,275897491,0.0019765985,0.034288768,-0.01413138,-2.899985,0.64525676,-2.1560059
275915081,275914991,-0.018719582,0.03924375,-0.005582935,-5.4406805,1.6094712,-0.36347967
275936330,275936241,0.0016732793,0.021918708,-0.0051097414,2.6054301,-0.94867045,0.40182877
275957579,275957491,0.029316872,0.008691124,0.004410102,2.3416493,-1.2411776,1.0518514
275977579,275977491,-0.011844449,0.0063124914,-0.0061274036,-4.493806,-0.08670668,-1.0848558
275995079,275994991,-0.017870145,0.0036655397,-0.01619151,-4.4948335,0.522328,-2.201096
276016330,276016241,0.0069558616,0.008461072,-0.000477202,1.6871594,0.98990136,1.4710882
276037578,276037491,0.03434841,-0.019115146,0.010110752,3.167747,-3.0335047,1.9095174
276055081,276054991,0.04190629,-0.021963697,0.0013411192,3.9521127,-2.5632622,0.0591716
276076330,276076241,0.027424559,0.0028999324,-0.014173863,-0.71504927,2.7414665,-1.7405779
276097578,276097491,-0.002610412,0.015711024,-0.0039609717,-3.5869207,1.2212112,0.42589173
276117586,276117490,0.0490335,-0.022816226,0.001527414,5.421138,-4.012276,0.67808807
276135081,276134991,0.058386452,-0.026369635,-0.00065158017,5.275472,-3.1614811,0.4753119
276156330,276156241,0.02794351,0.015767248,-0.007983915,-3.9204693,4.4205503,-0.974941
276177578,276177490,-0.00021847518,-0.0033061516,-0.008790253,-3.9077783,-0.6670304,-0.82666355
276195080,276194991,0.028985234,-0.019837102,-0.0076593882,2.0047097,-2.909008,-0.15888728
276216333,276216241,0.078754626,-0.022883005,0.0052745156,5.5328574,-1.4143349,1.4254799
276237580,276237491,-0.0036352805,0.0034994825,-0.0058266246,-7.8696823,1.4819552,-0.5681206
276257579,276257491,0.012658749,-0.010033197,-0.0071795816,0.27975613,-0.9687461,-0.3388454
276275081,276274991,0.045336556,-0.013387406,-0.0055400827,5.6438384,-1.0588931,0.13989288
276296330,276296241,0.055916,-0.011238889,0.007909001,3.092002,-0.39722052,1.5339186
276317579,276317490,-0.008613321,-0.009354149,-0.007217197,-6.3332677,0.23644367,-1.240825
276335080,276334991,-0.010539823,-0.008990106,-0.01234958,-4.455578,0.6943407,-1.7524662
276356330,276356241,-0.0023197632,0.006038625,-0.002968431,-0.090088114,1.3166976,0.2400732
276377579,276377491,0.01794302,-0.020088034,0.005261122,2.2103548,-3.0722132,0.81307954
276397578,276397491,0.016074913,-0.010295527,-0.0030242414,0.47659868,0.5044471,-0.7594842
276415080,276414991,0.0044787577,0.0014208704,0.0025482955,-2.2822633,2.0323832,0.061397925
276436337,276436241,-0.040314328,0.013440784,0.0009398275,-5.4566894,1.0707114,0.72858506
276457580,276457491,0.029102921,-0.014909127,0.0055571403,6.503656,-2.8075647,1.268295
276475080,276474991,0.05475559,-0.008031804,0.0064391606,8.713103,-1.689803,1.1209072
276496330,276496241,-0.010144684,0.019624256,-0.0075769033,-6.211145,2.3291886,-1.4934021
276517578,276517490,-0.030423924,0.003915783,-0.0068298546,-2.4413927,-1.2020564,-0.29361826
276537578,276537491,0.03934066,-0.009856614,0.0086749485,7.9907074,-1.9945596,2.0168061
276555080,276554991,0.05082253,-0.008121532,0.008035421,7.870382,-1.228836,1.4494292
276576330,276576241,-0.007410707,-0.004429248,-0.0021997392,-4.731697,0.28635845,-0.7641726
276597578,276597491,-0.015348783,0.0036006453,-0.0021637464,-2.332679,0.9487972,0.20685434
276615081,276614991,-0.0133962175,0.002464401,-0.00069996517,-1.7956787,1.224549,0.17830981
276636330,276636241,0.024787622,-0.02381516,0.005259556,3.159864,-2.267435,0.3786612
276657578,276657490,0.011942767,-0.017305965,-0.005596511,-1.3885432,1.7179679,-1.2594537
276677580,276677491,-0.031078136,-0.0077299275,-0.0037718522,-6.628318,2.5011652,-0.41637674
276695081,276694991,-0.024231354,-0.014812262,0.0005018592,-4.0824776,1.5821255,0.3995281
276716330,276716241,0.028514652,-0.045006927,0.00056575163,6.0095654,-2.9208112,0.4498842
276737579,276737491,0.02049674,-0.027107326,0.0061974037,-0.73153543,1.375477,0.56102747
276755088,276754991,-0.002015747,-0.021628095,-0.008308609,-4.3083453,1.8185757,-2.1088102
276776330,276776241,-0.027453044,-0.021464407,-0.0094458,-3.5839617,0.3020705,-1.2312769
276797579,276797491,0.050536543,-0.035201527,0.008177494,7.71116,-0.84043646,1.6791134
276817578,276817490,0.022642996,-0.03127804,0.005922579,-0.775897,-0.1773954,0.1915815
276835081,276834991,0.0046273135,-0.028343681,0.0021558036,-3.2317734,0.02064025,-0.74516135
276856330,276856241,-0.0070540775,-0.008877725,-0.009559193,-1.7588173,2.2411866,-0.9800977
276877579,276877491,0.03654806,-0.018424464,0.0010900529,4.8254566,-1.0757775,0.515401
276895080,276894991,0.027695078,-0.02180313,0.011038746,2.7275767,-1.8794255,2.0127416
276916330,276916241,0.026984815,-0.02373692,-5.4461765e-05,0.8002488,-0.40105104,-0.6358124
276937579,276937491,-0.02551144,0.020103572,-0.0032681578,-6.5260167,4.697602,-0.42025232
276957578,276957491,-0.02374335,-0.0045931763,0.0038669494,-2.1480374,-1.809961,0.5224141
276975080,276974991,-0.004395156,-0.0063139545,-0.0009147893,2.249876,-2.6376889,-0.13965254
